'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:00.187',0.894,0.255,-0.639,-0.575,0.767,-0.192,-0.886,0.631,-0.776,0.101,-0.602,0.246,-0.001,0.089,0.21
'0:00.188',0.896,0.256,-0.641,-0.576,0.769,-0.193,-0.886,0.631,-0.774,0.102,-0.598,0.248,0.002,0.09,0.209
'0:00.189',0.896,0.258,-0.638,-0.578,0.767,-0.19,-0.885,0.633,-0.774,0.104,-0.596,0.251,0.003,0.091,0.208
'0:00.190',0.898,0.262,-0.637,-0.58,0.767,-0.188,-0.886,0.635,-0.772,0.106,-0.594,0.253,0.004,0.095,0.206
'0:00.191',0.901,0.263,-0.638,-0.582,0.77,-0.188,-0.889,0.634,-0.771,0.106,-0.593,0.254,0.004,0.092,0.207
'0:00.192',0.902,0.262,-0.64,-0.582,0.771,-0.19,-0.888,0.634,-0.771,0.107,-0.591,0.255,0.004,0.091,0.207
'0:00.193',0.901,0.262,-0.64,-0.582,0.77,-0.19,-0.889,0.635,-0.77,0.111,-0.59,0.256,0.005,0.093,0.207
'0:00.194',0.902,0.262,-0.64,-0.583,0.771,-0.189,-0.891,0.636,-0.769,0.111,-0.59,0.255,0.005,0.092,0.208
'0:00.195',0.903,0.264,-0.64,-0.584,0.771,-0.188,-0.891,0.637,-0.768,0.111,-0.589,0.256,0.005,0.093,0.207
'0:00.196',0.906,0.268,-0.638,-0.588,0.772,-0.185,-0.895,0.635,-0.768,0.112,-0.589,0.258,0.006,0.096,0.209
'0:00.197',0.91,0.27,-0.64,-0.59,0.775,-0.185,-0.898,0.633,-0.769,0.11,-0.591,0.257,0.006,0.093,0.21
'0:00.198',0.908,0.27,-0.638,-0.59,0.773,-0.184,-0.896,0.635,-0.768,0.111,-0.591,0.258,0.005,0.095,0.209
'0:00.199',0.907,0.271,-0.636,-0.589,0.771,-0.183,-0.892,0.64,-0.763,0.115,-0.587,0.26,0.005,0.099,0.206
'0:00.200',0.907,0.273,-0.634,-0.591,0.77,-0.18,-0.891,0.641,-0.761,0.117,-0.584,0.261,0.005,0.102,0.206
'0:00.201',0.909,0.275,-0.634,-0.593,0.771,-0.18,-0.893,0.641,-0.76,0.119,-0.584,0.262,0.006,0.104,0.208
'0:00.202',0.908,0.277,-0.631,-0.593,0.769,-0.177,-0.896,0.64,-0.759,0.12,-0.583,0.261,0.005,0.105,0.208
'0:00.203',0.906,0.282,-0.624,-0.595,0.765,-0.171,-0.895,0.641,-0.757,0.12,-0.581,0.263,0.004,0.111,0.208
'0:00.204',0.905,0.288,-0.618,-0.597,0.761,-0.165,-0.893,0.643,-0.755,0.123,-0.579,0.265,0.004,0.116,0.205
'0:00.205',0.906,0.295,-0.611,-0.601,0.758,-0.158,-0.893,0.644,-0.753,0.124,-0.578,0.265,0.003,0.122,0.204
'0:00.206',0.911,0.303,-0.608,-0.608,0.759,-0.152,-0.891,0.649,-0.747,0.129,-0.573,0.27,0.006,0.129,0.202
'0:00.207',0.915,0.313,-0.603,-0.615,0.758,-0.144,-0.889,0.654,-0.742,0.136,-0.568,0.273,0.007,0.134,0.199
'0:00.208',0.919,0.319,-0.601,-0.62,0.76,-0.141,-0.89,0.655,-0.739,0.139,-0.565,0.276,0.011,0.139,0.198
'0:00.209',0.922,0.317,-0.606,-0.62,0.763,-0.144,-0.889,0.656,-0.737,0.14,-0.562,0.279,0.015,0.136,0.198
'0:00.210',0.924,0.314,-0.611,-0.619,0.767,-0.149,-0.889,0.653,-0.738,0.14,-0.563,0.279,0.017,0.131,0.2
'0:00.211',0.925,0.312,-0.614,-0.619,0.769,-0.15,-0.894,0.646,-0.741,0.138,-0.564,0.28,0.02,0.131,0.203
'0:00.212',0.923,0.307,-0.616,-0.616,0.769,-0.154,-0.898,0.64,-0.746,0.136,-0.564,0.281,0.021,0.127,0.206
'0:00.213',0.925,0.304,-0.621,-0.616,0.773,-0.158,-0.902,0.631,-0.752,0.131,-0.567,0.281,0.021,0.121,0.212
'0:00.214',0.927,0.302,-0.625,-0.615,0.775,-0.162,-0.907,0.624,-0.758,0.125,-0.571,0.28,0.021,0.118,0.215
'0:00.215',0.927,0.299,-0.627,-0.614,0.776,-0.164,-0.914,0.615,-0.765,0.12,-0.575,0.278,0.02,0.112,0.22
'0:00.216',0.933,0.3,-0.633,-0.617,0.783,-0.167,-0.922,0.606,-0.771,0.115,-0.577,0.277,0.022,0.11,0.226
'0:00.217',0.937,0.302,-0.634,-0.62,0.785,-0.166,-0.928,0.604,-0.771,0.115,-0.576,0.28,0.025,0.11,0.227
'0:00.218',0.935,0.308,-0.627,-0.622,0.78,-0.16,-0.932,0.602,-0.77,0.117,-0.573,0.282,0.026,0.112,0.227
'0:00.219',0.937,0.309,-0.628,-0.624,0.782,-0.16,-0.938,0.599,-0.772,0.117,-0.572,0.281,0.026,0.113,0.229
'0:00.220',0.943,0.31,-0.633,-0.626,0.788,-0.162,-0.947,0.594,-0.775,0.116,-0.573,0.283,0.028,0.112,0.231
'0:00.221',0.948,0.311,-0.636,-0.629,0.791,-0.163,-0.954,0.593,-0.776,0.116,-0.573,0.284,0.03,0.11,0.234
'0:00.222',0.948,0.307,-0.641,-0.628,0.794,-0.167,-0.958,0.592,-0.778,0.114,-0.575,0.281,0.028,0.107,0.234
'0:00.223',0.952,0.308,-0.643,-0.63,0.797,-0.168,-0.96,0.591,-0.778,0.113,-0.574,0.281,0.032,0.108,0.232
'0:00.224',0.953,0.311,-0.641,-0.632,0.797,-0.165,-0.961,0.593,-0.777,0.114,-0.572,0.283,0.034,0.108,0.233
'0:00.225',0.951,0.309,-0.642,-0.63,0.796,-0.167,-0.961,0.59,-0.78,0.111,-0.574,0.283,0.033,0.106,0.235
'0:00.226',0.951,0.306,-0.645,-0.629,0.797,-0.17,-0.962,0.588,-0.782,0.109,-0.577,0.282,0.033,0.104,0.237
'0:00.227',0.948,0.304,-0.644,-0.626,0.795,-0.17,-0.961,0.589,-0.783,0.108,-0.577,0.281,0.032,0.102,0.237
'0:00.228',0.944,0.301,-0.643,-0.623,0.793,-0.171,-0.958,0.59,-0.783,0.107,-0.579,0.28,0.032,0.102,0.234
'0:00.229',0.946,0.302,-0.643,-0.624,0.794,-0.171,-0.958,0.591,-0.784,0.106,-0.579,0.28,0.032,0.104,0.234
'0:00.230',0.945,0.303,-0.641,-0.625,0.793,-0.169,-0.957,0.593,-0.783,0.111,-0.576,0.282,0.033,0.108,0.234
'0:00.231',0.945,0.304,-0.64,-0.625,0.792,-0.168,-0.959,0.593,-0.783,0.111,-0.575,0.283,0.034,0.109,0.235
'0:00.232',0.943,0.302,-0.64,-0.623,0.79,-0.169,-0.96,0.593,-0.783,0.111,-0.576,0.282,0.034,0.11,0.237
'0:00.233',0.941,0.299,-0.642,-0.621,0.791,-0.172,-0.956,0.596,-0.781,0.112,-0.575,0.282,0.035,0.105,0.236
'0:00.234',0.943,0.295,-0.647,-0.62,0.794,-0.176,-0.956,0.596,-0.782,0.111,-0.574,0.283,0.037,0.1,0.236
'0:00.235',0.942,0.291,-0.65,-0.617,0.796,-0.179,-0.958,0.595,-0.782,0.11,-0.576,0.282,0.039,0.097,0.239
'0:00.236',0.941,0.288,-0.652,-0.615,0.796,-0.182,-0.957,0.597,-0.783,0.109,-0.577,0.28,0.037,0.093,0.239
'0:00.237',0.937,0.283,-0.653,-0.61,0.794,-0.185,-0.955,0.595,-0.785,0.107,-0.578,0.28,0.036,0.092,0.239
'0:00.238',0.934,0.281,-0.653,-0.608,0.793,-0.186,-0.955,0.592,-0.788,0.104,-0.581,0.279,0.034,0.094,0.242
'0:00.239',0.933,0.275,-0.657,-0.605,0.795,-0.192,-0.954,0.592,-0.79,0.102,-0.582,0.276,0.033,0.089,0.244
'0:00.240',0.932,0.272,-0.659,-0.602,0.795,-0.194,-0.954,0.592,-0.79,0.102,-0.582,0.276,0.034,0.085,0.244
'0:00.241',0.933,0.275,-0.658,-0.605,0.795,-0.192,-0.952,0.594,-0.788,0.104,-0.581,0.278,0.035,0.088,0.242
'0:00.242',0.931,0.272,-0.659,-0.602,0.795,-0.194,-0.949,0.596,-0.787,0.105,-0.581,0.279,0.034,0.088,0.241
'0:00.243',0.926,0.268,-0.659,-0.597,0.792,-0.196,-0.947,0.595,-0.788,0.103,-0.582,0.277,0.034,0.087,0.242
'0:00.244',0.926,0.266,-0.66,-0.596,0.793,-0.198,-0.947,0.594,-0.789,0.101,-0.585,0.276,0.033,0.086,0.244
'0:00.245',0.924,0.262,-0.662,-0.593,0.792,-0.2,-0.948,0.591,-0.794,0.097,-0.587,0.275,0.03,0.085,0.246
'0:00.246',0.923,0.256,-0.668,-0.59,0.795,-0.206,-0.949,0.589,-0.797,0.091,-0.591,0.271,0.029,0.077,0.249
'0:00.247',0.921,0.246,-0.675,-0.584,0.798,-0.214,-0.947,0.588,-0.801,0.087,-0.594,0.267,0.028,0.069,0.251
'0:00.248',0.916,0.241,-0.674,-0.579,0.795,-0.216,-0.943,0.59,-0.801,0.086,-0.596,0.264,0.025,0.067,0.249
'0:00.249',0.91,0.237,-0.673,-0.574,0.792,-0.218,-0.939,0.594,-0.8,0.086,-0.599,0.26,0.021,0.064,0.247
'0:00.250',0.901,0.229,-0.672,-0.565,0.786,-0.222,-0.933,0.595,-0.801,0.084,-0.603,0.255,0.016,0.062,0.245
'0:00.251',0.897,0.222,-0.675,-0.56,0.786,-0.227,-0.931,0.596,-0.802,0.082,-0.605,0.251,0.011,0.056,0.245
'0:00.252',0.893,0.215,-0.678,-0.555,0.786,-0.232,-0.93,0.594,-0.805,0.076,-0.61,0.247,0.007,0.054,0.247
'0:00.253',0.889,0.209,-0.679,-0.549,0.784,-0.234,-0.928,0.592,-0.808,0.072,-0.616,0.242,0.003,0.051,0.249
'0:00.254',0.887,0.203,-0.684,-0.545,0.785,-0.241,-0.926,0.591,-0.811,0.069,-0.621,0.236,-0.002,0.043,0.248
'0:00.255',0.884,0.201,-0.683,-0.542,0.783,-0.241,-0.923,0.593,-0.81,0.069,-0.622,0.234,-0.003,0.042,0.246
'0:00.256',0.879,0.199,-0.681,-0.539,0.78,-0.241,-0.923,0.593,-0.81,0.067,-0.624,0.233,-0.005,0.043,0.247
'0:00.257',0.876,0.198,-0.678,-0.537,0.777,-0.24,-0.925,0.59,-0.815,0.066,-0.626,0.231,-0.006,0.042,0.248
'0:00.258',0.877,0.196,-0.682,-0.536,0.779,-0.243,-0.924,0.593,-0.813,0.064,-0.626,0.23,-0.005,0.037,0.248
'0:00.259',0.877,0.19,-0.687,-0.534,0.782,-0.248,-0.922,0.593,-0.811,0.064,-0.626,0.229,-0.005,0.035,0.246
'0:00.260',0.875,0.19,-0.685,-0.533,0.78,-0.248,-0.923,0.591,-0.814,0.061,-0.627,0.228,-0.005,0.035,0.247
'0:00.261',0.876,0.192,-0.685,-0.534,0.78,-0.246,-0.925,0.589,-0.816,0.059,-0.627,0.229,-0.005,0.037,0.249
'0:00.262',0.877,0.193,-0.684,-0.535,0.78,-0.246,-0.926,0.587,-0.816,0.06,-0.628,0.229,-0.005,0.038,0.251
'0:00.263',0.876,0.191,-0.686,-0.533,0.781,-0.248,-0.925,0.586,-0.819,0.058,-0.63,0.227,-0.006,0.035,0.251
'0:00.264',0.877,0.187,-0.69,-0.532,0.783,-0.252,-0.924,0.586,-0.821,0.056,-0.631,0.226,-0.006,0.032,0.251
'0:00.265',0.875,0.183,-0.692,-0.529,0.783,-0.254,-0.925,0.585,-0.822,0.053,-0.634,0.225,-0.007,0.03,0.252
'0:00.266',0.875,0.182,-0.693,-0.528,0.783,-0.255,-0.926,0.583,-0.825,0.051,-0.635,0.224,-0.006,0.03,0.253
'0:00.267',0.878,0.18,-0.698,-0.529,0.788,-0.26,-0.927,0.582,-0.826,0.049,-0.636,0.223,-0.005,0.024,0.255
'0:00.268',0.878,0.176,-0.702,-0.527,0.79,-0.263,-0.926,0.583,-0.827,0.049,-0.636,0.222,-0.004,0.019,0.256
'0:00.269',0.876,0.177,-0.7,-0.527,0.787,-0.262,-0.926,0.583,-0.825,0.049,-0.636,0.222,-0.004,0.025,0.256
'0:00.270',0.877,0.174,-0.703,-0.526,0.789,-0.264,-0.925,0.583,-0.825,0.049,-0.636,0.223,-0.004,0.024,0.256
'0:00.271',0.877,0.175,-0.701,-0.526,0.788,-0.263,-0.925,0.581,-0.828,0.05,-0.637,0.222,-0.005,0.022,0.255
'0:00.272',0.875,0.175,-0.7,-0.525,0.787,-0.263,-0.925,0.58,-0.827,0.051,-0.637,0.221,-0.006,0.021,0.255
'0:00.273',0.874,0.172,-0.702,-0.523,0.787,-0.265,-0.924,0.581,-0.826,0.051,-0.637,0.221,-0.006,0.021,0.256
'0:00.274',0.875,0.173,-0.703,-0.524,0.789,-0.265,-0.924,0.582,-0.825,0.051,-0.638,0.221,-0.006,0.021,0.254
'0:00.275',0.875,0.172,-0.704,-0.523,0.789,-0.266,-0.923,0.582,-0.825,0.051,-0.637,0.222,-0.006,0.019,0.255
'0:00.276',0.876,0.173,-0.703,-0.525,0.789,-0.265,-0.923,0.582,-0.825,0.051,-0.638,0.222,-0.006,0.022,0.256
'0:00.277',0.877,0.172,-0.706,-0.525,0.791,-0.267,-0.924,0.583,-0.826,0.05,-0.639,0.222,-0.006,0.02,0.255
'0:00.278',0.873,0.17,-0.703,-0.521,0.788,-0.267,-0.923,0.582,-0.825,0.05,-0.639,0.222,-0.006,0.018,0.255
'0:00.279',0.873,0.169,-0.703,-0.521,0.787,-0.267,-0.923,0.582,-0.824,0.05,-0.64,0.222,-0.009,0.018,0.255
'0:00.280',0.872,0.168,-0.704,-0.52,0.787,-0.268,-0.921,0.583,-0.824,0.05,-0.639,0.221,-0.009,0.018,0.256
'0:00.281',0.872,0.168,-0.704,-0.52,0.787,-0.268,-0.921,0.582,-0.825,0.049,-0.64,0.221,-0.01,0.02,0.256
'0:00.282',0.873,0.169,-0.704,-0.521,0.788,-0.268,-0.923,0.581,-0.827,0.047,-0.64,0.22,-0.009,0.018,0.256
'0:00.283',0.87,0.169,-0.701,-0.519,0.785,-0.266,-0.924,0.58,-0.827,0.046,-0.641,0.218,-0.01,0.021,0.257
'0:00.284',0.871,0.169,-0.703,-0.519,0.786,-0.267,-0.924,0.58,-0.827,0.046,-0.642,0.217,-0.009,0.019,0.257
'0:00.285',0.871,0.168,-0.702,-0.519,0.786,-0.267,-0.924,0.579,-0.829,0.045,-0.641,0.218,-0.01,0.021,0.258
'0:00.286',0.867,0.166,-0.701,-0.516,0.783,-0.268,-0.923,0.58,-0.828,0.044,-0.642,0.22,-0.011,0.018,0.257
'0:00.287',0.869,0.165,-0.704,-0.516,0.786,-0.27,-0.921,0.581,-0.827,0.046,-0.64,0.221,-0.011,0.015,0.256
'0:00.288',0.866,0.163,-0.703,-0.515,0.784,-0.27,-0.921,0.581,-0.827,0.045,-0.641,0.22,-0.011,0.017,0.256
'0:00.289',0.867,0.162,-0.706,-0.514,0.786,-0.272,-0.921,0.581,-0.827,0.045,-0.641,0.22,-0.011,0.016,0.255
'0:00.290',0.867,0.163,-0.704,-0.514,0.784,-0.271,-0.92,0.581,-0.827,0.047,-0.64,0.221,-0.011,0.02,0.255
'0:00.291',0.864,0.162,-0.702,-0.513,0.782,-0.27,-0.92,0.581,-0.827,0.046,-0.64,0.22,-0.012,0.021,0.254
'0:00.292',0.868,0.164,-0.704,-0.516,0.785,-0.27,-0.92,0.582,-0.828,0.047,-0.64,0.22,-0.011,0.018,0.255
'0:00.293',0.864,0.162,-0.703,-0.513,0.783,-0.271,-0.919,0.582,-0.828,0.046,-0.639,0.22,-0.011,0.017,0.254
'0:00.294',0.862,0.157,-0.705,-0.509,0.783,-0.274,-0.918,0.581,-0.828,0.046,-0.638,0.221,-0.011,0.017,0.253
'0:00.295',0.862,0.157,-0.706,-0.509,0.784,-0.275,-0.918,0.58,-0.828,0.045,-0.64,0.221,-0.01,0.015,0.254
'0:00.296',0.863,0.159,-0.705,-0.511,0.783,-0.273,-0.916,0.581,-0.828,0.048,-0.64,0.22,-0.011,0.013,0.254
'0:00.297',0.864,0.159,-0.705,-0.511,0.783,-0.273,-0.917,0.582,-0.827,0.05,-0.638,0.222,-0.011,0.013,0.253
'0:00.298',0.863,0.158,-0.705,-0.51,0.783,-0.274,-0.917,0.581,-0.827,0.049,-0.639,0.221,-0.011,0.015,0.253
'0:00.299',0.863,0.159,-0.705,-0.511,0.784,-0.273,-0.916,0.583,-0.824,0.049,-0.639,0.22,-0.011,0.015,0.253
'0:00.300',0.861,0.157,-0.704,-0.509,0.782,-0.274,-0.915,0.583,-0.824,0.049,-0.639,0.219,-0.011,0.015,0.253
'0:00.301',0.859,0.156,-0.703,-0.507,0.78,-0.274,-0.915,0.583,-0.827,0.047,-0.641,0.217,-0.013,0.013,0.253
'0:00.302',0.86,0.159,-0.701,-0.509,0.78,-0.271,-0.916,0.582,-0.828,0.047,-0.642,0.216,-0.013,0.015,0.251
'0:00.303',0.861,0.159,-0.702,-0.51,0.781,-0.272,-0.916,0.582,-0.828,0.046,-0.642,0.217,-0.013,0.018,0.252
'0:00.304',0.861,0.159,-0.702,-0.51,0.781,-0.272,-0.917,0.582,-0.827,0.047,-0.641,0.217,-0.013,0.018,0.252
'0:00.305',0.862,0.161,-0.701,-0.511,0.78,-0.27,-0.915,0.583,-0.827,0.048,-0.64,0.217,-0.013,0.018,0.252
'0:00.306',0.86,0.161,-0.7,-0.51,0.779,-0.27,-0.914,0.585,-0.825,0.049,-0.64,0.217,-0.013,0.018,0.251
'0:00.307',0.86,0.161,-0.699,-0.51,0.779,-0.269,-0.914,0.584,-0.827,0.048,-0.641,0.216,-0.015,0.019,0.251
'0:00.308',0.859,0.159,-0.7,-0.509,0.779,-0.271,-0.914,0.583,-0.829,0.046,-0.641,0.216,-0.015,0.018,0.251
'0:00.309',0.861,0.161,-0.7,-0.511,0.78,-0.27,-0.915,0.585,-0.827,0.049,-0.64,0.216,-0.014,0.017,0.25
'0:00.310',0.86,0.161,-0.699,-0.51,0.779,-0.269,-0.913,0.587,-0.826,0.05,-0.639,0.217,-0.014,0.018,0.249
'0:00.311',0.858,0.159,-0.699,-0.508,0.778,-0.27,-0.913,0.587,-0.825,0.05,-0.639,0.218,-0.013,0.019,0.249
'0:00.312',0.862,0.161,-0.702,-0.511,0.782,-0.271,-0.915,0.586,-0.826,0.049,-0.641,0.22,-0.011,0.019,0.252
'0:00.313',0.862,0.163,-0.7,-0.512,0.78,-0.269,-0.915,0.585,-0.827,0.05,-0.64,0.218,-0.013,0.02,0.251
'0:00.314',0.862,0.164,-0.698,-0.512,0.779,-0.268,-0.915,0.585,-0.827,0.048,-0.642,0.217,-0.013,0.021,0.251
'0:00.315',0.861,0.162,-0.699,-0.512,0.779,-0.269,-0.914,0.586,-0.828,0.047,-0.644,0.218,-0.013,0.021,0.252
'0:00.316',0.859,0.161,-0.698,-0.51,0.778,-0.269,-0.913,0.585,-0.828,0.045,-0.643,0.215,-0.015,0.021,0.251
'0:00.317',0.86,0.161,-0.7,-0.51,0.78,-0.27,-0.913,0.585,-0.829,0.046,-0.643,0.216,-0.014,0.021,0.252
'0:00.318',0.858,0.161,-0.698,-0.509,0.777,-0.269,-0.911,0.586,-0.828,0.048,-0.641,0.217,-0.015,0.022,0.251
'0:00.319',0.857,0.161,-0.696,-0.509,0.775,-0.267,-0.91,0.588,-0.827,0.048,-0.64,0.217,-0.015,0.021,0.251
'0:00.320',0.861,0.162,-0.699,-0.511,0.779,-0.269,-0.91,0.589,-0.826,0.048,-0.64,0.216,-0.015,0.021,0.251
'0:00.321',0.862,0.162,-0.7,-0.512,0.78,-0.269,-0.91,0.589,-0.826,0.049,-0.639,0.217,-0.015,0.018,0.251
'0:00.322',0.862,0.16,-0.702,-0.511,0.781,-0.271,-0.909,0.59,-0.826,0.049,-0.64,0.218,-0.013,0.018,0.251
'0:00.323',0.858,0.158,-0.7,-0.508,0.778,-0.271,-0.907,0.59,-0.824,0.05,-0.641,0.217,-0.014,0.022,0.25
'0:00.324',0.856,0.159,-0.697,-0.507,0.775,-0.269,-0.908,0.59,-0.824,0.05,-0.641,0.219,-0.014,0.024,0.251
'0:00.325',0.858,0.16,-0.698,-0.509,0.777,-0.269,-0.909,0.588,-0.825,0.048,-0.641,0.218,-0.014,0.018,0.251
'0:00.326',0.858,0.16,-0.698,-0.508,0.777,-0.269,-0.909,0.587,-0.825,0.048,-0.642,0.214,-0.017,0.018,0.251
'0:00.327',0.856,0.16,-0.697,-0.508,0.775,-0.269,-0.908,0.587,-0.826,0.045,-0.645,0.212,-0.018,0.021,0.25
'0:00.328',0.853,0.158,-0.695,-0.505,0.773,-0.269,-0.906,0.588,-0.826,0.046,-0.645,0.213,-0.018,0.019,0.249
'0:00.329',0.853,0.158,-0.696,-0.505,0.774,-0.269,-0.907,0.588,-0.826,0.05,-0.643,0.215,-0.018,0.018,0.249
'0:00.330',0.853,0.157,-0.697,-0.505,0.774,-0.27,-0.906,0.589,-0.825,0.05,-0.642,0.215,-0.018,0.019,0.249
'0:00.331',0.852,0.155,-0.696,-0.503,0.773,-0.271,-0.906,0.589,-0.825,0.05,-0.644,0.214,-0.018,0.02,0.248
'0:00.332',0.854,0.155,-0.699,-0.504,0.776,-0.272,-0.905,0.591,-0.825,0.05,-0.644,0.214,-0.017,0.018,0.248
'0:00.333',0.855,0.155,-0.7,-0.505,0.777,-0.273,-0.904,0.592,-0.824,0.05,-0.643,0.216,-0.017,0.017,0.248
'0:00.334',0.856,0.158,-0.698,-0.507,0.777,-0.27,-0.904,0.592,-0.824,0.051,-0.642,0.216,-0.017,0.018,0.248
'0:00.335',0.854,0.158,-0.696,-0.506,0.774,-0.269,-0.904,0.594,-0.823,0.052,-0.642,0.217,-0.018,0.018,0.248
'0:00.336',0.856,0.158,-0.698,-0.507,0.776,-0.27,-0.904,0.593,-0.822,0.053,-0.641,0.218,-0.017,0.02,0.248
'0:00.337',0.859,0.159,-0.7,-0.509,0.779,-0.271,-0.904,0.593,-0.821,0.053,-0.639,0.22,-0.015,0.022,0.248
'0:00.338',0.858,0.159,-0.699,-0.508,0.777,-0.27,-0.905,0.593,-0.821,0.052,-0.638,0.22,-0.015,0.019,0.249
'0:00.339',0.858,0.159,-0.699,-0.508,0.778,-0.27,-0.905,0.592,-0.821,0.053,-0.639,0.219,-0.017,0.018,0.25
'0:00.340',0.857,0.159,-0.698,-0.508,0.777,-0.27,-0.904,0.592,-0.821,0.053,-0.638,0.219,-0.018,0.019,0.249
'0:00.341',0.858,0.159,-0.699,-0.508,0.778,-0.27,-0.905,0.593,-0.821,0.052,-0.639,0.218,-0.018,0.021,0.249
'0:00.342',0.854,0.157,-0.697,-0.505,0.775,-0.271,-0.904,0.592,-0.821,0.051,-0.641,0.217,-0.018,0.021,0.248
'0:00.343',0.851,0.154,-0.697,-0.503,0.773,-0.272,-0.904,0.592,-0.823,0.051,-0.641,0.216,-0.021,0.021,0.248
'0:00.344',0.854,0.157,-0.697,-0.505,0.775,-0.271,-0.904,0.592,-0.823,0.051,-0.643,0.216,-0.019,0.02,0.248
'0:00.345',0.855,0.158,-0.696,-0.506,0.775,-0.269,-0.905,0.592,-0.822,0.052,-0.643,0.216,-0.018,0.018,0.248
'0:00.346',0.859,0.161,-0.698,-0.51,0.778,-0.269,-0.906,0.594,-0.822,0.052,-0.642,0.218,-0.018,0.021,0.249
'0:00.347',0.856,0.163,-0.694,-0.509,0.774,-0.266,-0.907,0.593,-0.823,0.051,-0.642,0.218,-0.018,0.024,0.249
'0:00.348',0.855,0.162,-0.692,-0.508,0.773,-0.265,-0.907,0.592,-0.824,0.05,-0.642,0.219,-0.018,0.023,0.248
'0:00.349',0.857,0.163,-0.694,-0.51,0.775,-0.266,-0.907,0.591,-0.824,0.049,-0.643,0.218,-0.019,0.022,0.248
'0:00.350',0.856,0.163,-0.694,-0.509,0.774,-0.266,-0.907,0.591,-0.825,0.048,-0.645,0.217,-0.019,0.021,0.249
'0:00.351',0.857,0.165,-0.693,-0.51,0.774,-0.264,-0.906,0.592,-0.824,0.048,-0.644,0.217,-0.021,0.022,0.249
'0:00.352',0.859,0.167,-0.692,-0.512,0.775,-0.263,-0.907,0.592,-0.823,0.05,-0.643,0.217,-0.02,0.023,0.249
'0:00.353',0.859,0.168,-0.692,-0.513,0.775,-0.262,-0.908,0.591,-0.823,0.05,-0.642,0.218,-0.019,0.023,0.248
'0:00.354',0.859,0.167,-0.692,-0.513,0.774,-0.262,-0.909,0.59,-0.824,0.05,-0.643,0.216,-0.019,0.025,0.248
'0:00.355',0.858,0.166,-0.692,-0.512,0.774,-0.263,-0.909,0.59,-0.824,0.051,-0.643,0.217,-0.019,0.026,0.249
'0:00.356',0.856,0.167,-0.69,-0.511,0.772,-0.262,-0.908,0.59,-0.823,0.051,-0.643,0.219,-0.019,0.025,0.249
'0:00.357',0.857,0.167,-0.69,-0.512,0.773,-0.262,-0.908,0.592,-0.824,0.051,-0.643,0.219,-0.018,0.025,0.25
'0:00.358',0.857,0.167,-0.69,-0.512,0.772,-0.261,-0.909,0.591,-0.824,0.05,-0.644,0.217,-0.02,0.025,0.25
'0:00.359',0.856,0.166,-0.69,-0.511,0.772,-0.262,-0.91,0.59,-0.824,0.048,-0.644,0.216,-0.021,0.027,0.249
'0:00.360',0.855,0.165,-0.69,-0.51,0.772,-0.263,-0.908,0.59,-0.823,0.049,-0.644,0.216,-0.021,0.025,0.249
'0:00.361',0.855,0.166,-0.689,-0.51,0.771,-0.262,-0.909,0.59,-0.823,0.049,-0.646,0.218,-0.019,0.026,0.251
'0:00.362',0.857,0.166,-0.691,-0.511,0.774,-0.263,-0.909,0.59,-0.825,0.049,-0.645,0.218,-0.018,0.028,0.251
'0:00.363',0.854,0.164,-0.691,-0.509,0.772,-0.264,-0.908,0.587,-0.828,0.048,-0.644,0.217,-0.019,0.027,0.25
'0:00.364',0.854,0.164,-0.69,-0.509,0.771,-0.263,-0.908,0.588,-0.826,0.048,-0.643,0.216,-0.019,0.028,0.248
'0:00.365',0.855,0.164,-0.691,-0.509,0.772,-0.264,-0.905,0.589,-0.823,0.05,-0.642,0.216,-0.021,0.026,0.247
'0:00.366',0.856,0.164,-0.692,-0.509,0.773,-0.265,-0.906,0.589,-0.822,0.051,-0.64,0.22,-0.018,0.027,0.247
'0:00.367',0.855,0.163,-0.693,-0.509,0.773,-0.265,-0.904,0.591,-0.821,0.053,-0.638,0.222,-0.017,0.027,0.247
'0:00.368',0.854,0.162,-0.693,-0.507,0.772,-0.266,-0.904,0.591,-0.821,0.054,-0.637,0.223,-0.016,0.025,0.247
'0:00.369',0.854,0.163,-0.692,-0.508,0.772,-0.265,-0.906,0.589,-0.822,0.053,-0.636,0.223,-0.014,0.026,0.246
'0:00.370',0.854,0.16,-0.694,-0.507,0.773,-0.267,-0.905,0.591,-0.821,0.054,-0.635,0.223,-0.015,0.025,0.246
'0:00.371',0.855,0.159,-0.696,-0.507,0.774,-0.268,-0.904,0.594,-0.82,0.053,-0.636,0.222,-0.016,0.023,0.245
'0:00.372',0.851,0.158,-0.694,-0.504,0.772,-0.268,-0.903,0.595,-0.82,0.051,-0.638,0.22,-0.017,0.022,0.245
'0:00.373',0.85,0.155,-0.695,-0.503,0.772,-0.27,-0.901,0.597,-0.819,0.051,-0.637,0.221,-0.016,0.023,0.245
'0:00.374',0.852,0.153,-0.699,-0.503,0.775,-0.273,-0.9,0.601,-0.818,0.051,-0.641,0.215,-0.019,0.021,0.244
'0:00.375',0.85,0.145,-0.704,-0.497,0.776,-0.279,-0.894,0.611,-0.814,0.05,-0.646,0.208,-0.024,0.015,0.241
