'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
0.197,0.115,-3.281,-3.397,1.583,1.756,-3.339,0.14,1.372,0.77,-0.67,-0.31,-0.122,0.395,-3.155,0.674
0.198,0.105,-3.28,-3.385,1.587,1.745,-3.332,0.141,1.373,0.77,-0.667,-0.308,-0.121,0.393,-3.154,0.667
0.199,0.106,-3.283,-3.389,1.588,1.748,-3.336,0.138,1.371,0.769,-0.668,-0.306,-0.121,0.395,-3.146,0.675
0.2,0.108,-3.284,-3.392,1.587,1.75,-3.338,0.14,1.373,0.766,-0.67,-0.307,-0.123,0.391,-3.145,0.675
0.201,0.112,-3.277,-3.389,1.583,1.75,-3.333,0.139,1.369,0.766,-0.67,-0.306,-0.121,0.395,-3.148,0.673
0.202,0.111,-3.28,-3.39,1.585,1.75,-3.335,0.141,1.373,0.772,-0.669,-0.307,-0.122,0.392,-3.144,0.668
0.203,0.11,-3.286,-3.397,1.588,1.754,-3.341,0.141,1.377,0.771,-0.669,-0.308,-0.127,0.386,-3.152,0.668
0.204,0.117,-3.284,-3.401,1.583,1.759,-3.342,0.142,1.373,0.771,-0.668,-0.307,-0.124,0.391,-3.162,0.671
0.205,0.114,-3.284,-3.397,1.585,1.756,-3.341,0.147,1.381,0.776,-0.665,-0.306,-0.123,0.39,-3.158,0.662
0.206,0.112,-3.284,-3.395,1.587,1.753,-3.34,0.144,1.379,0.773,-0.666,-0.307,-0.121,0.388,-3.155,0.662
0.207,0.114,-3.283,-3.396,1.585,1.754,-3.34,0.142,1.377,0.771,-0.667,-0.307,-0.121,0.387,-3.152,0.663
0.208,0.118,-3.28,-3.397,1.581,1.758,-3.338,0.142,1.375,0.77,-0.669,-0.307,-0.121,0.387,-3.156,0.658
0.209,0.122,-3.282,-3.404,1.58,1.763,-3.343,0.144,1.377,0.773,-0.669,-0.306,-0.121,0.388,-3.168,0.659
0.21,0.124,-3.287,-3.411,1.581,1.768,-3.349,0.144,1.381,0.776,-0.665,-0.306,-0.12,0.387,-3.167,0.66
0.211,0.121,-3.283,-3.404,1.581,1.762,-3.343,0.145,1.378,0.775,-0.664,-0.304,-0.117,0.388,-3.164,0.658
0.212,0.115,-3.277,-3.392,1.581,1.753,-3.334,0.144,1.376,0.773,-0.664,-0.303,-0.113,0.39,-3.157,0.659
0.213,0.103,-3.295,-3.398,1.595,1.751,-3.346,0.128,1.361,0.761,-0.674,-0.314,-0.124,0.387,-3.163,0.669
0.214,0.122,-3.285,-3.407,1.581,1.765,-3.346,0.135,1.368,0.768,-0.671,-0.312,-0.123,0.389,-3.162,0.673
0.215,0.137,-3.268,-3.405,1.565,1.771,-3.337,0.157,1.383,0.783,-0.658,-0.302,-0.113,0.391,-3.156,0.669
0.216,0.123,-3.278,-3.401,1.577,1.762,-3.34,0.154,1.385,0.783,-0.661,-0.306,-0.117,0.388,-3.156,0.672
0.217,0.12,-3.277,-3.397,1.578,1.759,-3.337,0.146,1.383,0.778,-0.661,-0.306,-0.117,0.388,-3.152,0.673
0.218,0.115,-3.284,-3.398,1.585,1.756,-3.341,0.145,1.375,0.774,-0.662,-0.305,-0.117,0.389,-3.156,0.674
0.219,0.111,-3.286,-3.397,1.587,1.754,-3.341,0.144,1.373,0.771,-0.667,-0.309,-0.121,0.386,-3.155,0.674
0.22,0.107,-3.287,-3.394,1.589,1.75,-3.34,0.146,1.377,0.769,-0.668,-0.314,-0.125,0.38,-3.163,0.667
0.221,0.104,-3.289,-3.394,1.593,1.75,-3.342,0.146,1.377,0.768,-0.669,-0.314,-0.126,0.38,-3.164,0.661
0.222,0.108,-3.288,-3.397,1.59,1.752,-3.342,0.143,1.369,0.765,-0.67,-0.311,-0.126,0.383,-3.162,0.668
0.223,0.111,-3.286,-3.397,1.587,1.754,-3.341,0.146,1.377,0.767,-0.668,-0.31,-0.12,0.386,-3.162,0.668
0.224,0.108,-3.285,-3.393,1.589,1.751,-3.34,0.142,1.375,0.766,-0.67,-0.311,-0.123,0.383,-3.162,0.666
0.225,0.103,-3.292,-3.394,1.595,1.748,-3.343,0.149,1.376,0.771,-0.668,-0.312,-0.131,0.376,-3.165,0.663
0.226,0.102,-3.293,-3.396,1.595,1.75,-3.345,0.151,1.378,0.769,-0.669,-0.312,-0.129,0.378,-3.162,0.665
0.227,0.112,-3.288,-3.399,1.588,1.756,-3.344,0.147,1.379,0.77,-0.668,-0.311,-0.125,0.383,-3.156,0.67
0.228,0.109,-3.285,-3.393,1.588,1.751,-3.339,0.149,1.382,0.773,-0.668,-0.31,-0.124,0.38,-3.155,0.664
0.229,0.099,-3.292,-3.392,1.597,1.745,-3.342,0.142,1.368,0.762,-0.675,-0.314,-0.129,0.378,-3.163,0.67
0.23,0.104,-3.292,-3.397,1.594,1.75,-3.344,0.142,1.371,0.766,-0.673,-0.315,-0.129,0.379,-3.161,0.678
0.231,0.106,-3.287,-3.393,1.59,1.75,-3.34,0.143,1.373,0.767,-0.671,-0.314,-0.127,0.379,-3.152,0.675
0.232,0.112,-3.288,-3.401,1.588,1.756,-3.345,0.141,1.369,0.767,-0.67,-0.312,-0.126,0.384,-3.156,0.681
0.233,0.114,-3.291,-3.405,1.589,1.759,-3.348,0.143,1.375,0.772,-0.671,-0.314,-0.127,0.384,-3.156,0.68
0.234,0.112,-3.29,-3.401,1.589,1.756,-3.346,0.145,1.377,0.769,-0.672,-0.313,-0.127,0.381,-3.153,0.679
0.235,0.113,-3.29,-3.402,1.589,1.758,-3.346,0.142,1.369,0.765,-0.675,-0.314,-0.127,0.381,-3.156,0.682
0.236,0.116,-3.283,-3.398,1.583,1.757,-3.341,0.143,1.373,0.768,-0.674,-0.315,-0.127,0.38,-3.151,0.679
0.237,0.113,-3.279,-3.392,1.583,1.752,-3.336,0.149,1.378,0.772,-0.672,-0.312,-0.125,0.38,-3.146,0.676
0.238,0.1,-3.291,-3.39,1.595,1.744,-3.34,0.148,1.373,0.766,-0.676,-0.318,-0.131,0.379,-3.156,0.678
0.239,0.101,-3.291,-3.393,1.595,1.747,-3.341,0.144,1.371,0.763,-0.68,-0.322,-0.133,0.38,-3.151,0.683
0.24,0.106,-3.286,-3.393,1.59,1.749,-3.339,0.143,1.373,0.766,-0.678,-0.319,-0.129,0.382,-3.148,0.68
0.241,0.106,-3.286,-3.392,1.59,1.749,-3.339,0.145,1.371,0.765,-0.679,-0.321,-0.131,0.378,-3.151,0.676
0.242,0.108,-3.288,-3.396,1.59,1.752,-3.341,0.139,1.365,0.762,-0.679,-0.317,-0.13,0.381,-3.15,0.68
0.243,0.11,-3.284,-3.394,1.587,1.752,-3.34,0.138,1.363,0.76,-0.68,-0.319,-0.13,0.384,-3.147,0.678
0.244,0.1,-3.292,-3.392,1.597,1.746,-3.342,0.138,1.358,0.755,-0.688,-0.328,-0.137,0.376,-3.152,0.679
0.245,0.097,-3.296,-3.393,1.6,1.744,-3.345,0.134,1.358,0.755,-0.687,-0.327,-0.138,0.377,-3.155,0.681
0.246,0.112,-3.281,-3.393,1.584,1.752,-3.337,0.142,1.365,0.762,-0.681,-0.322,-0.131,0.376,-3.148,0.677
0.247,0.108,-3.287,-3.396,1.589,1.752,-3.341,0.147,1.371,0.769,-0.681,-0.324,-0.134,0.37,-3.154,0.676
0.248,0.103,-3.29,-3.393,1.593,1.748,-3.341,0.137,1.363,0.762,-0.683,-0.326,-0.136,0.376,-3.152,0.679
0.249,0.108,-3.284,-3.391,1.587,1.75,-3.337,0.139,1.362,0.763,-0.678,-0.321,-0.132,0.376,-3.152,0.669
0.25,0.115,-3.285,-3.4,1.585,1.758,-3.342,0.149,1.369,0.768,-0.676,-0.321,-0.133,0.376,-3.164,0.674
0.251,0.117,-3.284,-3.401,1.583,1.76,-3.343,0.146,1.368,0.765,-0.68,-0.322,-0.134,0.377,-3.158,0.683
0.252,0.102,-3.299,-3.401,1.599,1.752,-3.35,0.141,1.367,0.761,-0.688,-0.331,-0.14,0.37,-3.162,0.681
0.253,0.108,-3.293,-3.402,1.593,1.756,-3.348,0.142,1.367,0.764,-0.681,-0.324,-0.133,0.378,-3.16,0.683
0.254,0.121,-3.276,-3.397,1.577,1.759,-3.336,0.145,1.368,0.768,-0.679,-0.32,-0.13,0.376,-3.15,0.68
0.255,0.111,-3.284,-3.395,1.587,1.753,-3.34,0.141,1.359,0.758,-0.691,-0.331,-0.141,0.369,-3.148,0.686
0.256,0.107,-3.285,-3.393,1.589,1.75,-3.338,0.139,1.358,0.759,-0.689,-0.329,-0.139,0.373,-3.147,0.684
0.257,0.107,-3.286,-3.393,1.589,1.75,-3.339,0.141,1.36,0.761,-0.689,-0.331,-0.139,0.37,-3.147,0.681
0.258,0.107,-3.292,-3.399,1.593,1.753,-3.345,0.141,1.363,0.76,-0.689,-0.33,-0.138,0.375,-3.15,0.688
0.259,0.11,-3.288,-3.398,1.589,1.754,-3.344,0.137,1.365,0.764,-0.688,-0.329,-0.14,0.375,-3.154,0.685
0.26,0.107,-3.284,-3.391,1.589,1.749,-3.337,0.141,1.363,0.762,-0.687,-0.329,-0.139,0.371,-3.15,0.676
0.261,0.102,-3.294,-3.397,1.596,1.75,-3.345,0.143,1.363,0.76,-0.69,-0.332,-0.142,0.369,-3.154,0.686
0.262,0.099,-3.296,-3.396,1.599,1.747,-3.346,0.138,1.355,0.754,-0.694,-0.336,-0.145,0.368,-3.151,0.691
0.263,0.097,-3.293,-3.39,1.599,1.744,-3.342,0.138,1.355,0.753,-0.694,-0.333,-0.144,0.369,-3.151,0.683
0.264,0.095,-3.293,-3.389,1.599,1.742,-3.341,0.137,1.357,0.756,-0.692,-0.333,-0.145,0.368,-3.159,0.676
0.265,0.088,-3.3,-3.387,1.606,1.738,-3.344,0.141,1.357,0.753,-0.694,-0.336,-0.148,0.366,-3.169,0.675
0.266,0.09,-3.303,-3.393,1.606,1.742,-3.348,0.145,1.366,0.757,-0.693,-0.337,-0.147,0.365,-3.172,0.676
0.267,0.096,-3.293,-3.389,1.599,1.742,-3.341,0.144,1.361,0.753,-0.695,-0.338,-0.147,0.363,-3.158,0.677
0.268,0.104,-3.294,-3.398,1.595,1.751,-3.346,0.141,1.357,0.749,-0.697,-0.338,-0.144,0.367,-3.164,0.686
0.269,0.105,-3.294,-3.399,1.595,1.752,-3.347,0.141,1.363,0.76,-0.689,-0.332,-0.141,0.371,-3.164,0.681
0.27,0.095,-3.296,-3.39,1.601,1.742,-3.343,0.149,1.363,0.758,-0.691,-0.336,-0.146,0.365,-3.16,0.681
0.271,0.098,-3.299,-3.396,1.601,1.746,-3.348,0.147,1.36,0.753,-0.694,-0.337,-0.147,0.365,-3.163,0.681
0.272,0.093,-3.301,-3.394,1.604,1.744,-3.348,0.147,1.36,0.755,-0.694,-0.337,-0.147,0.361,-3.167,0.679
0.273,0.093,-3.298,-3.392,1.603,1.742,-3.345,0.145,1.363,0.756,-0.693,-0.337,-0.146,0.363,-3.166,0.684
0.274,0.102,-3.29,-3.392,1.594,1.747,-3.341,0.141,1.359,0.755,-0.692,-0.336,-0.145,0.366,-3.162,0.679
0.275,0.102,-3.288,-3.39,1.593,1.746,-3.34,0.147,1.361,0.755,-0.693,-0.336,-0.145,0.364,-3.164,0.679
0.276,0.1,-3.289,-3.389,1.595,1.744,-3.34,0.144,1.361,0.756,-0.693,-0.336,-0.145,0.362,-3.152,0.682
0.277,0.095,-3.291,-3.385,1.598,1.74,-3.338,0.146,1.358,0.756,-0.697,-0.339,-0.15,0.356,-3.153,0.677
0.278,0.094,-3.292,-3.386,1.599,1.74,-3.339,0.146,1.357,0.753,-0.697,-0.338,-0.149,0.359,-3.159,0.679
0.279,0.092,-3.299,-3.39,1.603,1.741,-3.345,0.146,1.358,0.753,-0.699,-0.343,-0.152,0.36,-3.158,0.684
0.28,0.096,-3.297,-3.393,1.601,1.744,-3.345,0.147,1.355,0.75,-0.701,-0.344,-0.155,0.356,-3.16,0.686
0.281,0.1,-3.292,-3.392,1.596,1.746,-3.341,0.14,1.357,0.749,-0.697,-0.337,-0.145,0.362,-3.153,0.685
0.282,0.089,-3.3,-3.389,1.605,1.739,-3.345,0.149,1.361,0.753,-0.698,-0.338,-0.146,0.358,-3.156,0.684
0.283,0.099,-3.296,-3.396,1.599,1.748,-3.346,0.144,1.357,0.749,-0.702,-0.343,-0.154,0.355,-3.161,0.684
0.284,0.103,-3.287,-3.39,1.592,1.746,-3.338,0.142,1.359,0.749,-0.704,-0.342,-0.15,0.356,-3.151,0.683
0.285,0.098,-3.294,-3.392,1.598,1.744,-3.343,0.15,1.36,0.752,-0.7,-0.339,-0.149,0.351,-3.155,0.688
0.286,0.101,-3.291,-3.392,1.595,1.746,-3.341,0.147,1.355,0.749,-0.7,-0.34,-0.149,0.354,-3.16,0.685
0.287,0.096,-3.293,-3.389,1.599,1.742,-3.341,0.149,1.359,0.748,-0.702,-0.343,-0.148,0.355,-3.164,0.684
0.288,0.097,-3.296,-3.394,1.599,1.746,-3.345,0.15,1.365,0.754,-0.696,-0.337,-0.142,0.358,-3.162,0.688
0.289,0.094,-3.296,-3.39,1.601,1.742,-3.343,0.151,1.361,0.754,-0.695,-0.337,-0.143,0.357,-3.163,0.687
0.29,0.087,-3.302,-3.389,1.607,1.738,-3.346,0.148,1.359,0.748,-0.703,-0.346,-0.153,0.349,-3.169,0.692
0.291,0.089,-3.3,-3.389,1.605,1.739,-3.345,0.152,1.363,0.75,-0.703,-0.348,-0.155,0.347,-3.17,0.69
0.292,0.096,-3.294,-3.39,1.599,1.743,-3.342,0.154,1.361,0.751,-0.701,-0.344,-0.149,0.35,-3.171,0.685
0.293,0.103,-3.292,-3.396,1.594,1.75,-3.344,0.148,1.359,0.75,-0.7,-0.344,-0.147,0.354,-3.172,0.682
0.294,0.104,-3.289,-3.393,1.593,1.749,-3.341,0.15,1.362,0.751,-0.7,-0.344,-0.15,0.353,-3.17,0.682
0.295,0.102,-3.288,-3.39,1.593,1.746,-3.34,0.148,1.357,0.748,-0.702,-0.345,-0.15,0.353,-3.162,0.691
0.296,0.099,-3.293,-3.392,1.597,1.745,-3.342,0.147,1.361,0.75,-0.702,-0.348,-0.153,0.352,-3.166,0.686
0.297,0.096,-3.295,-3.39,1.6,1.743,-3.343,0.147,1.361,0.75,-0.704,-0.348,-0.153,0.352,-3.164,0.688
0.298,0.095,-3.29,-3.384,1.598,1.74,-3.337,0.146,1.357,0.749,-0.704,-0.348,-0.152,0.347,-3.156,0.687
0.299,0.091,-3.29,-3.381,1.599,1.736,-3.336,0.152,1.362,0.751,-0.703,-0.348,-0.155,0.344,-3.158,0.682
0.3,0.089,-3.292,-3.381,1.601,1.736,-3.337,0.148,1.353,0.745,-0.709,-0.35,-0.157,0.35,-3.162,0.688
0.301,0.098,-3.291,-3.389,1.597,1.743,-3.34,0.146,1.353,0.745,-0.708,-0.352,-0.159,0.35,-3.156,0.691
0.302,0.097,-3.296,-3.392,1.6,1.744,-3.344,0.149,1.358,0.748,-0.708,-0.353,-0.162,0.345,-3.16,0.689
0.303,0.097,-3.296,-3.393,1.599,1.744,-3.344,0.147,1.352,0.748,-0.711,-0.354,-0.161,0.346,-3.167,0.685
0.304,0.101,-3.296,-3.397,1.598,1.749,-3.347,0.148,1.355,0.745,-0.711,-0.354,-0.161,0.349,-3.163,0.69
0.305,0.096,-3.302,-3.397,1.603,1.746,-3.349,0.155,1.361,0.749,-0.709,-0.351,-0.159,0.347,-3.165,0.686
0.306,0.093,-3.295,-3.389,1.601,1.741,-3.342,0.157,1.357,0.752,-0.702,-0.345,-0.152,0.349,-3.165,0.682
0.307,0.086,-3.3,-3.386,1.607,1.736,-3.344,0.146,1.351,0.743,-0.709,-0.353,-0.156,0.35,-3.162,0.685
0.308,0.09,-3.301,-3.391,1.605,1.74,-3.346,0.145,1.35,0.745,-0.711,-0.353,-0.156,0.349,-3.158,0.685
0.309,0.093,-3.295,-3.388,1.601,1.74,-3.341,0.144,1.351,0.745,-0.708,-0.349,-0.152,0.351,-3.148,0.69
0.31,0.09,-3.297,-3.388,1.604,1.739,-3.342,0.147,1.356,0.746,-0.71,-0.356,-0.162,0.343,-3.15,0.69
0.311,0.092,-3.3,-3.392,1.604,1.742,-3.346,0.15,1.353,0.744,-0.71,-0.355,-0.163,0.344,-3.163,0.69
0.312,0.096,-3.296,-3.392,1.6,1.744,-3.344,0.15,1.35,0.741,-0.709,-0.352,-0.158,0.35,-3.167,0.689
0.313,0.099,-3.291,-3.389,1.595,1.744,-3.34,0.147,1.358,0.746,-0.706,-0.351,-0.158,0.348,-3.163,0.69
0.314,0.093,-3.294,-3.388,1.601,1.74,-3.341,0.148,1.357,0.745,-0.708,-0.354,-0.158,0.347,-3.163,0.689
0.315,0.092,-3.292,-3.385,1.601,1.738,-3.338,0.152,1.351,0.744,-0.707,-0.353,-0.158,0.347,-3.159,0.687
0.316,0.091,-3.295,-3.386,1.601,1.739,-3.341,0.145,1.351,0.742,-0.71,-0.354,-0.16,0.346,-3.163,0.695
0.317,0.094,-3.289,-3.383,1.597,1.738,-3.336,0.145,1.353,0.744,-0.71,-0.355,-0.161,0.344,-3.159,0.685
0.318,0.1,-3.283,-3.382,1.591,1.742,-3.333,0.146,1.353,0.744,-0.711,-0.354,-0.161,0.345,-3.158,0.688
0.319,0.095,-3.291,-3.386,1.597,1.74,-3.338,0.15,1.355,0.745,-0.712,-0.355,-0.163,0.345,-3.16,0.692
0.32,0.092,-3.289,-3.381,1.599,1.737,-3.335,0.146,1.353,0.745,-0.713,-0.356,-0.163,0.342,-3.149,0.686
0.321,0.092,-3.292,-3.384,1.601,1.738,-3.338,0.143,1.349,0.744,-0.714,-0.356,-0.163,0.344,-3.153,0.69
0.322,0.096,-3.291,-3.387,1.598,1.741,-3.34,0.147,1.351,0.744,-0.715,-0.355,-0.165,0.344,-3.157,0.691
0.323,0.089,-3.297,-3.387,1.604,1.738,-3.342,0.139,1.341,0.735,-0.721,-0.36,-0.168,0.342,-3.158,0.697
0.324,0.071,-3.313,-3.385,1.621,1.728,-3.349,0.132,1.339,0.734,-0.722,-0.363,-0.171,0.34,-3.162,0.693
0.325,0.091,-3.295,-3.385,1.602,1.738,-3.34,0.148,1.353,0.745,-0.714,-0.354,-0.163,0.343,-3.16,0.686
0.326,0.109,-3.28,-3.389,1.585,1.75,-3.334,0.153,1.351,0.746,-0.708,-0.346,-0.155,0.349,-3.158,0.689
0.327,0.098,-3.29,-3.389,1.596,1.744,-3.339,0.143,1.343,0.745,-0.709,-0.348,-0.157,0.348,-3.155,0.689
0.328,0.097,-3.288,-3.385,1.596,1.74,-3.337,0.151,1.354,0.745,-0.71,-0.351,-0.159,0.344,-3.156,0.689
0.329,0.1,-3.285,-3.385,1.593,1.742,-3.334,0.151,1.36,0.75,-0.708,-0.349,-0.156,0.346,-3.155,0.689
0.33,0.102,-3.286,-3.388,1.592,1.745,-3.337,0.149,1.355,0.751,-0.706,-0.345,-0.153,0.349,-3.155,0.688
0.331,0.099,-3.285,-3.384,1.593,1.742,-3.334,0.153,1.361,0.753,-0.705,-0.348,-0.157,0.345,-3.151,0.689
0.332,0.095,-3.286,-3.381,1.595,1.738,-3.333,0.152,1.355,0.75,-0.707,-0.35,-0.158,0.346,-3.152,0.692
0.333,0.097,-3.285,-3.381,1.594,1.738,-3.333,0.155,1.353,0.744,-0.709,-0.351,-0.157,0.346,-3.167,0.69
0.334,0.095,-3.287,-3.381,1.595,1.738,-3.334,0.157,1.361,0.75,-0.709,-0.356,-0.162,0.341,-3.17,0.683
0.335,0.088,-3.284,-3.373,1.598,1.73,-3.329,0.156,1.353,0.744,-0.713,-0.355,-0.163,0.338,-3.163,0.68
0.336,0.091,-3.284,-3.374,1.597,1.732,-3.329,0.149,1.348,0.739,-0.716,-0.357,-0.166,0.336,-3.155,0.693
0.337,0.097,-3.288,-3.385,1.595,1.741,-3.337,0.15,1.355,0.746,-0.714,-0.357,-0.165,0.34,-3.155,0.702
0.338,0.099,-3.28,-3.378,1.591,1.738,-3.329,0.146,1.352,0.742,-0.714,-0.352,-0.16,0.344,-3.158,0.69
0.339,0.096,-3.284,-3.379,1.594,1.737,-3.331,0.145,1.347,0.737,-0.718,-0.359,-0.166,0.342,-3.16,0.691
0.34,0.097,-3.282,-3.379,1.593,1.738,-3.33,0.149,1.353,0.742,-0.716,-0.36,-0.165,0.343,-3.155,0.689
0.341,0.095,-3.278,-3.373,1.591,1.734,-3.325,0.147,1.351,0.744,-0.712,-0.354,-0.161,0.344,-3.149,0.683
0.342,0.095,-3.284,-3.378,1.595,1.736,-3.331,0.149,1.351,0.742,-0.714,-0.357,-0.164,0.344,-3.155,0.685
0.343,0.093,-3.288,-3.381,1.597,1.738,-3.334,0.149,1.351,0.739,-0.719,-0.361,-0.166,0.342,-3.159,0.682
0.344,0.085,-3.295,-3.38,1.605,1.732,-3.337,0.149,1.347,0.741,-0.717,-0.359,-0.166,0.341,-3.163,0.68
0.345,0.084,-3.293,-3.377,1.605,1.73,-3.335,0.15,1.347,0.738,-0.718,-0.36,-0.167,0.339,-3.156,0.691
0.346,0.088,-3.287,-3.374,1.599,1.731,-3.33,0.148,1.351,0.743,-0.713,-0.358,-0.162,0.341,-3.141,0.695
0.347,0.087,-3.292,-3.379,1.603,1.733,-3.336,0.141,1.35,0.744,-0.711,-0.357,-0.163,0.343,-3.151,0.692
0.348,0.084,-3.299,-3.382,1.607,1.733,-3.341,0.144,1.343,0.73,-0.721,-0.365,-0.17,0.338,-3.159,0.7
0.349,0.09,-3.293,-3.383,1.602,1.736,-3.338,0.152,1.349,0.737,-0.717,-0.361,-0.166,0.34,-3.155,0.7
0.35,0.089,-3.296,-3.385,1.603,1.736,-3.341,0.154,1.354,0.741,-0.717,-0.362,-0.169,0.339,-3.163,0.697
0.351,0.087,-3.294,-3.381,1.603,1.734,-3.338,0.151,1.355,0.74,-0.713,-0.359,-0.163,0.341,-3.157,0.692
0.352,0.092,-3.289,-3.381,1.598,1.737,-3.335,0.147,1.354,0.743,-0.708,-0.352,-0.158,0.344,-3.154,0.688
0.353,0.088,-3.289,-3.378,1.601,1.734,-3.333,0.148,1.35,0.742,-0.713,-0.357,-0.164,0.344,-3.161,0.694
0.354,0.09,-3.284,-3.375,1.597,1.732,-3.33,0.148,1.349,0.739,-0.717,-0.361,-0.166,0.344,-3.156,0.695
0.355,0.09,-3.281,-3.372,1.595,1.731,-3.326,0.148,1.347,0.737,-0.72,-0.362,-0.166,0.345,-3.16,0.692
0.356,0.088,-3.283,-3.37,1.597,1.73,-3.326,0.151,1.35,0.74,-0.717,-0.361,-0.164,0.347,-3.163,0.695
0.357,0.088,-3.287,-3.376,1.599,1.732,-3.332,0.148,1.349,0.738,-0.717,-0.362,-0.168,0.344,-3.166,0.699
0.358,0.088,-3.288,-3.376,1.599,1.732,-3.332,0.146,1.347,0.736,-0.719,-0.363,-0.169,0.344,-3.171,0.695
0.359,0.089,-3.282,-3.372,1.596,1.73,-3.327,0.149,1.351,0.739,-0.716,-0.36,-0.166,0.345,-3.163,0.688
0.36,0.088,-3.284,-3.373,1.598,1.73,-3.329,0.15,1.351,0.738,-0.718,-0.362,-0.168,0.344,-3.158,0.693
0.361,0.092,-3.285,-3.377,1.597,1.734,-3.331,0.145,1.349,0.736,-0.72,-0.364,-0.168,0.346,-3.163,0.694
0.362,0.093,-3.282,-3.376,1.595,1.734,-3.329,0.146,1.351,0.741,-0.717,-0.362,-0.165,0.347,-3.164,0.688
0.363,0.088,-3.286,-3.375,1.599,1.732,-3.33,0.149,1.351,0.74,-0.718,-0.364,-0.167,0.344,-3.169,0.689
0.364,0.085,-3.288,-3.373,1.602,1.73,-3.331,0.146,1.352,0.738,-0.72,-0.364,-0.169,0.341,-3.172,0.689
0.365,0.088,-3.285,-3.373,1.599,1.731,-3.329,0.146,1.351,0.739,-0.717,-0.359,-0.167,0.341,-3.166,0.684
0.366,0.085,-3.287,-3.372,1.601,1.728,-3.329,0.145,1.345,0.737,-0.717,-0.36,-0.164,0.343,-3.162,0.687
0.367,0.075,-3.3,-3.374,1.612,1.725,-3.337,0.142,1.343,0.732,-0.723,-0.366,-0.169,0.34,-3.169,0.695
0.368,0.086,-3.292,-3.379,1.603,1.732,-3.336,0.149,1.347,0.737,-0.72,-0.365,-0.17,0.335,-3.174,0.693
0.369,0.097,-3.276,-3.373,1.589,1.734,-3.324,0.152,1.351,0.741,-0.716,-0.359,-0.166,0.334,-3.164,0.687
0.37,0.1,-3.273,-3.373,1.587,1.736,-3.322,0.148,1.351,0.74,-0.715,-0.358,-0.165,0.338,-3.155,0.689
0.371,0.102,-3.272,-3.373,1.585,1.738,-3.323,0.149,1.351,0.742,-0.714,-0.356,-0.163,0.339,-3.159,0.685
0.372,0.096,-3.277,-3.373,1.591,1.734,-3.325,0.149,1.348,0.74,-0.713,-0.355,-0.161,0.34,-3.164,0.685
0.373,0.092,-3.285,-3.378,1.597,1.735,-3.332,0.149,1.35,0.738,-0.717,-0.361,-0.167,0.337,-3.167,0.694
0.374,0.096,-3.285,-3.381,1.595,1.738,-3.333,0.144,1.343,0.735,-0.719,-0.364,-0.171,0.335,-3.16,0.703
0.375,0.094,-3.277,-3.372,1.591,1.733,-3.325,0.145,1.341,0.733,-0.719,-0.364,-0.168,0.336,-3.151,0.695
0.376,0.088,-3.28,-3.369,1.596,1.728,-3.325,0.148,1.347,0.737,-0.719,-0.364,-0.169,0.335,-3.155,0.689
0.377,0.088,-3.281,-3.369,1.597,1.729,-3.325,0.15,1.346,0.736,-0.718,-0.361,-0.168,0.337,-3.16,0.69
0.378,0.086,-3.278,-3.364,1.596,1.725,-3.321,0.152,1.347,0.736,-0.718,-0.363,-0.168,0.334,-3.155,0.685
0.379,0.088,-3.279,-3.367,1.595,1.728,-3.323,0.149,1.349,0.735,-0.717,-0.365,-0.168,0.334,-3.151,0.688
0.38,0.09,-3.282,-3.373,1.595,1.732,-3.328,0.149,1.349,0.734,-0.718,-0.364,-0.17,0.336,-3.152,0.693
0.381,0.088,-3.286,-3.374,1.599,1.732,-3.33,0.145,1.345,0.732,-0.719,-0.363,-0.171,0.335,-3.155,0.694
0.382,0.089,-3.285,-3.374,1.598,1.732,-3.33,0.146,1.344,0.734,-0.715,-0.361,-0.168,0.338,-3.155,0.688
0.383,0.092,-3.284,-3.376,1.595,1.734,-3.329,0.144,1.349,0.74,-0.713,-0.359,-0.168,0.339,-3.153,0.686
0.384,0.091,-3.286,-3.377,1.597,1.734,-3.332,0.147,1.347,0.733,-0.717,-0.364,-0.17,0.338,-3.155,0.691
0.385,0.088,-3.285,-3.373,1.599,1.73,-3.329,0.152,1.348,0.734,-0.716,-0.362,-0.167,0.336,-3.152,0.685
0.386,0.089,-3.282,-3.371,1.597,1.73,-3.326,0.148,1.351,0.735,-0.713,-0.359,-0.165,0.337,-3.152,0.685
0.387,0.087,-3.284,-3.372,1.598,1.73,-3.328,0.145,1.345,0.734,-0.716,-0.362,-0.165,0.337,-3.155,0.687
0.388,0.087,-3.28,-3.367,1.596,1.727,-3.324,0.147,1.347,0.737,-0.715,-0.361,-0.165,0.336,-3.148,0.684
0.389,0.086,-3.287,-3.373,1.6,1.729,-3.329,0.149,1.349,0.736,-0.717,-0.364,-0.168,0.335,-3.159,0.69
0.39,0.079,-3.295,-3.374,1.608,1.726,-3.334,0.143,1.345,0.736,-0.72,-0.366,-0.171,0.333,-3.166,0.692
0.391,0.076,-3.295,-3.37,1.609,1.723,-3.333,0.142,1.343,0.734,-0.72,-0.366,-0.172,0.334,-3.154,0.695
0.392,0.096,-3.277,-3.373,1.591,1.734,-3.325,0.155,1.353,0.745,-0.711,-0.357,-0.164,0.337,-3.147,0.692
