'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:00.172',-5.423,-5.322,0.101,5.372,-2.761,-2.61,-0.778,-1.478,-1.062,-0.537,-0.469,-1.728,-0.504,-0.304,-0.5
'0:00.173',-5.426,-5.322,0.103,5.374,-2.765,-2.609,-0.777,-1.478,-1.062,-0.538,-0.468,-1.728,-0.503,-0.307,-0.5
'0:00.174',-5.428,-5.323,0.104,5.375,-2.765,-2.609,-0.777,-1.478,-1.062,-0.539,-0.468,-1.729,-0.503,-0.304,-0.499
'0:00.175',-5.429,-5.325,0.104,5.377,-2.767,-2.61,-0.776,-1.48,-1.062,-0.539,-0.469,-1.729,-0.503,-0.3,-0.499
'0:00.176',-5.433,-5.326,0.106,5.379,-2.769,-2.61,-0.777,-1.48,-1.063,-0.539,-0.469,-1.728,-0.502,-0.299,-0.5
'0:00.177',-5.432,-5.326,0.105,5.379,-2.769,-2.61,-0.778,-1.48,-1.063,-0.539,-0.47,-1.73,-0.503,-0.298,-0.501
'0:00.178',-5.431,-5.324,0.105,5.377,-2.768,-2.61,-0.777,-1.482,-1.062,-0.539,-0.469,-1.73,-0.503,-0.297,-0.5
'0:00.179',-5.426,-5.322,0.104,5.374,-2.765,-2.608,-0.776,-1.48,-1.062,-0.539,-0.468,-1.728,-0.502,-0.298,-0.499
'0:00.180',-5.423,-5.318,0.104,5.37,-2.764,-2.607,-0.774,-1.476,-1.059,-0.536,-0.467,-1.726,-0.501,-0.299,-0.5
'0:00.181',-5.423,-5.317,0.105,5.37,-2.764,-2.606,-0.773,-1.475,-1.058,-0.534,-0.466,-1.726,-0.502,-0.298,-0.499
'0:00.182',-5.422,-5.317,0.104,5.37,-2.764,-2.606,-0.772,-1.476,-1.057,-0.535,-0.466,-1.726,-0.503,-0.297,-0.499
'0:00.183',-5.419,-5.314,0.105,5.366,-2.762,-2.604,-0.771,-1.474,-1.057,-0.535,-0.465,-1.726,-0.503,-0.3,-0.498
'0:00.184',-5.42,-5.311,0.109,5.365,-2.764,-2.6,-0.77,-1.475,-1.058,-0.535,-0.465,-1.728,-0.503,-0.299,-0.499
'0:00.185',-5.417,-5.309,0.107,5.363,-2.763,-2.6,-0.77,-1.474,-1.058,-0.536,-0.465,-1.728,-0.503,-0.297,-0.499
'0:00.186',-5.415,-5.309,0.106,5.362,-2.76,-2.602,-0.772,-1.474,-1.059,-0.537,-0.466,-1.728,-0.503,-0.294,-0.498
'0:00.187',-5.419,-5.31,0.108,5.364,-2.764,-2.6,-0.771,-1.474,-1.059,-0.535,-0.465,-1.728,-0.503,-0.293,-0.499
'0:00.188',-5.416,-5.309,0.107,5.362,-2.761,-2.6,-0.771,-1.475,-1.059,-0.535,-0.466,-1.728,-0.503,-0.294,-0.499
'0:00.189',-5.417,-5.309,0.107,5.362,-2.761,-2.6,-0.77,-1.476,-1.06,-0.536,-0.466,-1.73,-0.503,-0.295,-0.499
'0:00.190',-5.418,-5.311,0.107,5.364,-2.763,-2.602,-0.767,-1.474,-1.058,-0.535,-0.465,-1.728,-0.504,-0.294,-0.499
'0:00.191',-5.418,-5.309,0.108,5.364,-2.764,-2.6,-0.768,-1.474,-1.058,-0.536,-0.465,-1.73,-0.505,-0.291,-0.499
'0:00.192',-5.421,-5.309,0.111,5.365,-2.766,-2.599,-0.769,-1.474,-1.058,-0.536,-0.465,-1.728,-0.505,-0.29,-0.498
'0:00.193',-5.42,-5.311,0.109,5.365,-2.765,-2.6,-0.77,-1.476,-1.058,-0.536,-0.466,-1.728,-0.504,-0.291,-0.499
'0:00.194',-5.417,-5.309,0.106,5.363,-2.761,-2.602,-0.77,-1.476,-1.058,-0.536,-0.465,-1.728,-0.502,-0.296,-0.498
'0:00.195',-5.415,-5.309,0.105,5.362,-2.76,-2.602,-0.77,-1.474,-1.058,-0.534,-0.464,-1.727,-0.5,-0.296,-0.498
'0:00.196',-5.417,-5.309,0.106,5.362,-2.761,-2.601,-0.769,-1.475,-1.059,-0.535,-0.465,-1.727,-0.5,-0.296,-0.498
'0:00.197',-5.418,-5.312,0.106,5.365,-2.763,-2.603,-0.768,-1.474,-1.058,-0.535,-0.465,-1.726,-0.501,-0.299,-0.498
'0:00.198',-5.421,-5.314,0.106,5.368,-2.764,-2.603,-0.769,-1.476,-1.058,-0.536,-0.467,-1.728,-0.502,-0.298,-0.498
'0:00.199',-5.426,-5.319,0.106,5.372,-2.766,-2.606,-0.771,-1.476,-1.059,-0.537,-0.469,-1.73,-0.502,-0.298,-0.497
'0:00.200',-5.428,-5.322,0.106,5.375,-2.768,-2.607,-0.772,-1.478,-1.06,-0.537,-0.468,-1.73,-0.503,-0.297,-0.498
'0:00.201',-5.426,-5.319,0.107,5.372,-2.767,-2.606,-0.772,-1.478,-1.062,-0.537,-0.469,-1.728,-0.503,-0.297,-0.499
'0:00.202',-5.425,-5.319,0.105,5.372,-2.765,-2.607,-0.772,-1.477,-1.061,-0.537,-0.47,-1.73,-0.502,-0.294,-0.498
'0:00.203',-5.426,-5.321,0.105,5.373,-2.766,-2.607,-0.772,-1.476,-1.062,-0.538,-0.47,-1.731,-0.503,-0.292,-0.5
'0:00.204',-5.426,-5.321,0.104,5.373,-2.765,-2.608,-0.773,-1.476,-1.062,-0.538,-0.471,-1.731,-0.502,-0.294,-0.499
'0:00.205',-5.426,-5.322,0.103,5.373,-2.764,-2.609,-0.774,-1.478,-1.063,-0.54,-0.472,-1.731,-0.501,-0.295,-0.499
'0:00.206',-5.426,-5.322,0.103,5.373,-2.764,-2.608,-0.775,-1.477,-1.063,-0.54,-0.472,-1.731,-0.501,-0.294,-0.499
'0:00.207',-5.426,-5.322,0.104,5.373,-2.765,-2.608,-0.775,-1.476,-1.062,-0.541,-0.471,-1.731,-0.502,-0.294,-0.498
'0:00.208',-5.429,-5.324,0.105,5.376,-2.767,-2.61,-0.775,-1.476,-1.062,-0.541,-0.472,-1.73,-0.502,-0.292,-0.498
'0:00.209',-5.432,-5.327,0.104,5.38,-2.768,-2.611,-0.775,-1.476,-1.063,-0.542,-0.473,-1.732,-0.504,-0.292,-0.499
'0:00.210',-5.434,-5.327,0.106,5.38,-2.771,-2.61,-0.775,-1.478,-1.065,-0.542,-0.473,-1.734,-0.505,-0.292,-0.5
'0:00.211',-5.437,-5.329,0.108,5.383,-2.772,-2.61,-0.776,-1.478,-1.063,-0.542,-0.473,-1.733,-0.503,-0.289,-0.499
'0:00.212',-5.441,-5.335,0.105,5.388,-2.773,-2.615,-0.777,-1.48,-1.065,-0.545,-0.475,-1.735,-0.504,-0.29,-0.499
'0:00.213',-5.442,-5.337,0.105,5.389,-2.773,-2.615,-0.777,-1.479,-1.065,-0.545,-0.474,-1.736,-0.504,-0.29,-0.499
'0:00.214',-5.438,-5.333,0.104,5.386,-2.771,-2.614,-0.777,-1.48,-1.065,-0.545,-0.474,-1.736,-0.504,-0.292,-0.499
'0:00.215',-5.435,-5.332,0.103,5.383,-2.769,-2.614,-0.777,-1.479,-1.065,-0.544,-0.474,-1.736,-0.504,-0.295,-0.5
'0:00.216',-5.435,-5.33,0.104,5.383,-2.769,-2.613,-0.776,-1.476,-1.064,-0.542,-0.472,-1.736,-0.504,-0.295,-0.501
'0:00.217',-5.435,-5.329,0.105,5.382,-2.771,-2.611,-0.776,-1.478,-1.064,-0.543,-0.472,-1.736,-0.505,-0.298,-0.5
'0:00.218',-5.434,-5.33,0.104,5.382,-2.769,-2.612,-0.774,-1.478,-1.063,-0.542,-0.471,-1.735,-0.503,-0.3,-0.499
'0:00.219',-5.434,-5.329,0.104,5.381,-2.768,-2.612,-0.775,-1.478,-1.063,-0.541,-0.471,-1.734,-0.503,-0.303,-0.498
'0:00.220',-5.436,-5.33,0.104,5.383,-2.77,-2.613,-0.777,-1.48,-1.065,-0.542,-0.472,-1.736,-0.505,-0.304,-0.499
'0:00.221',-5.438,-5.332,0.104,5.385,-2.771,-2.614,-0.777,-1.478,-1.063,-0.542,-0.471,-1.736,-0.505,-0.301,-0.5
'0:00.222',-5.437,-5.331,0.105,5.383,-2.772,-2.612,-0.775,-1.478,-1.064,-0.542,-0.471,-1.736,-0.505,-0.298,-0.5
'0:00.223',-5.435,-5.329,0.105,5.381,-2.771,-2.611,-0.772,-1.478,-1.063,-0.542,-0.471,-1.735,-0.505,-0.298,-0.499
'0:00.224',-5.433,-5.326,0.106,5.38,-2.77,-2.61,-0.77,-1.476,-1.062,-0.539,-0.469,-1.732,-0.504,-0.298,-0.498
'0:00.225',-5.434,-5.327,0.107,5.38,-2.771,-2.61,-0.77,-1.476,-1.062,-0.54,-0.47,-1.733,-0.505,-0.296,-0.499
'0:00.226',-5.434,-5.324,0.11,5.378,-2.772,-2.607,-0.77,-1.474,-1.062,-0.541,-0.47,-1.733,-0.506,-0.293,-0.499
'0:00.227',-5.43,-5.321,0.108,5.375,-2.769,-2.606,-0.768,-1.473,-1.062,-0.54,-0.47,-1.732,-0.506,-0.293,-0.499
'0:00.228',-5.428,-5.321,0.107,5.375,-2.768,-2.607,-0.77,-1.474,-1.062,-0.539,-0.469,-1.731,-0.506,-0.295,-0.498
'0:00.229',-5.428,-5.319,0.108,5.373,-2.768,-2.605,-0.773,-1.474,-1.062,-0.539,-0.47,-1.732,-0.506,-0.299,-0.497
'0:00.230',-5.427,-5.318,0.108,5.372,-2.768,-2.604,-0.772,-1.474,-1.06,-0.54,-0.47,-1.732,-0.506,-0.297,-0.497
'0:00.231',-5.426,-5.316,0.109,5.372,-2.768,-2.603,-0.772,-1.474,-1.062,-0.539,-0.47,-1.73,-0.505,-0.298,-0.497
'0:00.232',-5.421,-5.312,0.108,5.367,-2.764,-2.602,-0.772,-1.474,-1.062,-0.539,-0.47,-1.731,-0.504,-0.296,-0.497
'0:00.233',-5.418,-5.31,0.107,5.364,-2.763,-2.602,-0.77,-1.472,-1.06,-0.538,-0.469,-1.73,-0.505,-0.295,-0.497
'0:00.234',-5.42,-5.311,0.107,5.365,-2.764,-2.602,-0.77,-1.473,-1.06,-0.539,-0.469,-1.732,-0.506,-0.296,-0.497
'0:00.235',-5.42,-5.311,0.108,5.365,-2.764,-2.601,-0.771,-1.474,-1.06,-0.539,-0.47,-1.732,-0.505,-0.294,-0.498
'0:00.236',-5.415,-5.308,0.107,5.361,-2.761,-2.6,-0.771,-1.474,-1.06,-0.537,-0.469,-1.732,-0.505,-0.298,-0.498
'0:00.237',-5.412,-5.305,0.106,5.358,-2.759,-2.599,-0.772,-1.473,-1.06,-0.537,-0.469,-1.732,-0.505,-0.296,-0.498
'0:00.238',-5.412,-5.306,0.106,5.359,-2.76,-2.599,-0.772,-1.474,-1.062,-0.538,-0.469,-1.732,-0.506,-0.295,-0.499
'0:00.239',-5.413,-5.308,0.105,5.361,-2.76,-2.602,-0.771,-1.474,-1.061,-0.539,-0.47,-1.732,-0.507,-0.296,-0.499
'0:00.240',-5.413,-5.308,0.105,5.36,-2.759,-2.601,-0.769,-1.474,-1.06,-0.538,-0.471,-1.732,-0.506,-0.297,-0.499
'0:00.241',-5.412,-5.305,0.106,5.358,-2.759,-2.599,-0.767,-1.472,-1.059,-0.537,-0.468,-1.73,-0.505,-0.297,-0.499
'0:00.242',-5.413,-5.304,0.108,5.359,-2.76,-2.598,-0.769,-1.472,-1.06,-0.537,-0.467,-1.73,-0.506,-0.293,-0.499
'0:00.243',-5.412,-5.305,0.107,5.359,-2.76,-2.599,-0.768,-1.472,-1.06,-0.538,-0.468,-1.732,-0.507,-0.295,-0.5
'0:00.244',-5.415,-5.306,0.108,5.36,-2.761,-2.599,-0.767,-1.471,-1.058,-0.538,-0.468,-1.73,-0.506,-0.295,-0.5
'0:00.245',-5.415,-5.306,0.108,5.361,-2.761,-2.599,-0.767,-1.472,-1.059,-0.536,-0.468,-1.732,-0.507,-0.294,-0.5
'0:00.246',-5.412,-5.304,0.106,5.358,-2.759,-2.599,-0.766,-1.471,-1.058,-0.537,-0.468,-1.732,-0.506,-0.295,-0.5
'0:00.247',-5.41,-5.302,0.107,5.356,-2.758,-2.598,-0.767,-1.47,-1.058,-0.535,-0.468,-1.73,-0.506,-0.296,-0.5
'0:00.248',-5.407,-5.301,0.106,5.354,-2.756,-2.597,-0.767,-1.469,-1.057,-0.535,-0.468,-1.731,-0.506,-0.299,-0.499
'0:00.249',-5.403,-5.298,0.103,5.351,-2.753,-2.597,-0.768,-1.469,-1.056,-0.534,-0.467,-1.73,-0.505,-0.299,-0.499
'0:00.250',-5.402,-5.296,0.104,5.349,-2.753,-2.595,-0.768,-1.469,-1.056,-0.533,-0.466,-1.728,-0.505,-0.297,-0.498
'0:00.251',-5.404,-5.298,0.105,5.351,-2.754,-2.596,-0.766,-1.47,-1.054,-0.533,-0.466,-1.729,-0.506,-0.296,-0.499
'0:00.252',-5.404,-5.298,0.105,5.351,-2.755,-2.596,-0.765,-1.468,-1.054,-0.533,-0.466,-1.728,-0.505,-0.295,-0.498
'0:00.253',-5.402,-5.296,0.105,5.348,-2.753,-2.595,-0.765,-1.467,-1.052,-0.532,-0.466,-1.726,-0.505,-0.295,-0.497
'0:00.254',-5.4,-5.296,0.103,5.348,-2.752,-2.596,-0.766,-1.467,-1.054,-0.531,-0.465,-1.726,-0.506,-0.296,-0.499
'0:00.255',-5.401,-5.295,0.104,5.348,-2.753,-2.595,-0.766,-1.466,-1.053,-0.532,-0.464,-1.726,-0.506,-0.296,-0.499
'0:00.256',-5.401,-5.296,0.103,5.348,-2.752,-2.596,-0.766,-1.468,-1.053,-0.532,-0.464,-1.726,-0.506,-0.299,-0.498
'0:00.257',-5.4,-5.296,0.103,5.348,-2.752,-2.596,-0.765,-1.468,-1.054,-0.533,-0.464,-1.727,-0.506,-0.297,-0.498
'0:00.258',-5.401,-5.296,0.104,5.348,-2.752,-2.596,-0.765,-1.468,-1.054,-0.533,-0.466,-1.726,-0.506,-0.297,-0.499
'0:00.259',-5.399,-5.296,0.102,5.348,-2.751,-2.596,-0.765,-1.468,-1.054,-0.534,-0.465,-1.727,-0.507,-0.299,-0.498
'0:00.260',-5.396,-5.292,0.103,5.343,-2.749,-2.594,-0.763,-1.466,-1.052,-0.533,-0.464,-1.726,-0.507,-0.295,-0.498
'0:00.261',-5.396,-5.293,0.102,5.344,-2.749,-2.595,-0.763,-1.464,-1.05,-0.531,-0.464,-1.725,-0.506,-0.297,-0.499
'0:00.262',-5.396,-5.294,0.102,5.345,-2.749,-2.595,-0.763,-1.464,-1.05,-0.531,-0.464,-1.724,-0.506,-0.298,-0.497
'0:00.263',-5.397,-5.294,0.102,5.346,-2.75,-2.595,-0.763,-1.464,-1.051,-0.531,-0.464,-1.726,-0.507,-0.298,-0.497
'0:00.264',-5.397,-5.293,0.103,5.345,-2.75,-2.595,-0.763,-1.464,-1.05,-0.531,-0.463,-1.726,-0.509,-0.299,-0.499
'0:00.265',-5.392,-5.29,0.102,5.34,-2.747,-2.594,-0.764,-1.462,-1.051,-0.53,-0.462,-1.724,-0.507,-0.302,-0.498
'0:00.266',-5.388,-5.287,0.1,5.338,-2.744,-2.594,-0.764,-1.462,-1.05,-0.529,-0.462,-1.722,-0.506,-0.303,-0.497
'0:00.267',-5.386,-5.285,0.1,5.335,-2.743,-2.592,-0.764,-1.462,-1.049,-0.528,-0.46,-1.722,-0.506,-0.301,-0.497
'0:00.268',-5.385,-5.287,0.099,5.335,-2.741,-2.594,-0.764,-1.462,-1.048,-0.528,-0.459,-1.722,-0.507,-0.303,-0.497
'0:00.269',-5.388,-5.288,0.099,5.338,-2.744,-2.594,-0.766,-1.462,-1.05,-0.529,-0.461,-1.723,-0.507,-0.301,-0.498
'0:00.270',-5.389,-5.289,0.101,5.339,-2.745,-2.594,-0.766,-1.464,-1.05,-0.529,-0.462,-1.724,-0.507,-0.299,-0.498
'0:00.271',-5.392,-5.291,0.101,5.341,-2.747,-2.595,-0.767,-1.464,-1.05,-0.531,-0.462,-1.724,-0.507,-0.3,-0.497
'0:00.272',-5.396,-5.292,0.103,5.343,-2.749,-2.594,-0.767,-1.464,-1.052,-0.531,-0.463,-1.725,-0.508,-0.297,-0.497
'0:00.273',-5.393,-5.288,0.104,5.34,-2.748,-2.591,-0.767,-1.464,-1.049,-0.529,-0.463,-1.724,-0.508,-0.296,-0.497
'0:00.274',-5.391,-5.285,0.105,5.338,-2.748,-2.59,-0.764,-1.46,-1.048,-0.528,-0.46,-1.722,-0.506,-0.294,-0.496
'0:00.275',-5.388,-5.283,0.105,5.335,-2.747,-2.589,-0.763,-1.46,-1.049,-0.526,-0.458,-1.72,-0.505,-0.295,-0.497
'0:00.276',-5.385,-5.282,0.102,5.333,-2.744,-2.59,-0.766,-1.462,-1.05,-0.527,-0.459,-1.722,-0.505,-0.3,-0.496
'0:00.277',-5.386,-5.284,0.102,5.335,-2.744,-2.591,-0.765,-1.462,-1.05,-0.527,-0.46,-1.721,-0.506,-0.3,-0.496
'0:00.278',-5.385,-5.282,0.102,5.333,-2.744,-2.59,-0.765,-1.462,-1.05,-0.526,-0.459,-1.72,-0.506,-0.3,-0.496
'0:00.279',-5.386,-5.282,0.103,5.334,-2.744,-2.59,-0.766,-1.461,-1.051,-0.527,-0.46,-1.722,-0.507,-0.295,-0.496
'0:00.280',-5.389,-5.282,0.106,5.335,-2.748,-2.588,-0.764,-1.46,-1.05,-0.527,-0.459,-1.722,-0.508,-0.291,-0.496
'0:00.281',-5.39,-5.282,0.108,5.335,-2.749,-2.586,-0.764,-1.46,-1.049,-0.527,-0.458,-1.722,-0.507,-0.292,-0.497
'0:00.282',-5.389,-5.282,0.107,5.335,-2.748,-2.587,-0.765,-1.462,-1.051,-0.528,-0.459,-1.721,-0.507,-0.294,-0.498
'0:00.283',-5.388,-5.282,0.105,5.335,-2.747,-2.588,-0.764,-1.462,-1.051,-0.527,-0.46,-1.721,-0.507,-0.298,-0.497
'0:00.284',-5.388,-5.28,0.107,5.335,-2.748,-2.587,-0.764,-1.461,-1.05,-0.527,-0.459,-1.722,-0.507,-0.298,-0.497
'0:00.285',-5.385,-5.276,0.108,5.33,-2.747,-2.583,-0.763,-1.46,-1.05,-0.527,-0.46,-1.72,-0.508,-0.296,-0.497
'0:00.286',-5.383,-5.274,0.108,5.328,-2.745,-2.583,-0.761,-1.458,-1.049,-0.525,-0.458,-1.72,-0.508,-0.296,-0.498
'0:00.287',-5.383,-5.273,0.109,5.327,-2.745,-2.582,-0.759,-1.458,-1.048,-0.523,-0.457,-1.718,-0.507,-0.295,-0.499
'0:00.288',-5.38,-5.274,0.106,5.327,-2.744,-2.583,-0.761,-1.46,-1.05,-0.524,-0.458,-1.72,-0.507,-0.295,-0.499
'0:00.289',-5.38,-5.273,0.107,5.327,-2.744,-2.583,-0.761,-1.459,-1.049,-0.523,-0.457,-1.719,-0.505,-0.296,-0.499
'0:00.290',-5.379,-5.271,0.108,5.325,-2.744,-2.581,-0.76,-1.458,-1.048,-0.523,-0.456,-1.718,-0.505,-0.297,-0.498
'0:00.291',-5.376,-5.269,0.106,5.322,-2.741,-2.58,-0.761,-1.459,-1.049,-0.523,-0.456,-1.718,-0.505,-0.294,-0.497
'0:00.292',-5.378,-5.269,0.11,5.323,-2.744,-2.579,-0.76,-1.459,-1.048,-0.522,-0.455,-1.716,-0.505,-0.291,-0.498
'0:00.293',-5.376,-5.266,0.109,5.321,-2.743,-2.579,-0.76,-1.457,-1.048,-0.521,-0.455,-1.716,-0.504,-0.294,-0.499
'0:00.294',-5.372,-5.261,0.11,5.316,-2.74,-2.575,-0.76,-1.458,-1.046,-0.52,-0.454,-1.714,-0.503,-0.294,-0.499
'0:00.295',-5.373,-5.261,0.112,5.317,-2.742,-2.575,-0.76,-1.458,-1.047,-0.519,-0.453,-1.713,-0.503,-0.293,-0.499
'0:00.296',-5.372,-5.26,0.111,5.316,-2.741,-2.574,-0.759,-1.456,-1.046,-0.519,-0.451,-1.714,-0.503,-0.29,-0.5
'0:00.297',-5.37,-5.259,0.11,5.314,-2.74,-2.574,-0.76,-1.456,-1.046,-0.519,-0.451,-1.714,-0.504,-0.291,-0.5
'0:00.298',-5.366,-5.258,0.107,5.311,-2.736,-2.575,-0.759,-1.456,-1.046,-0.518,-0.452,-1.712,-0.502,-0.297,-0.498
'0:00.299',-5.363,-5.256,0.106,5.309,-2.735,-2.575,-0.76,-1.455,-1.046,-0.517,-0.452,-1.712,-0.501,-0.299,-0.498
'0:00.300',-5.364,-5.256,0.107,5.31,-2.736,-2.574,-0.76,-1.456,-1.046,-0.517,-0.452,-1.712,-0.501,-0.299,-0.498
'0:00.301',-5.367,-5.258,0.108,5.312,-2.737,-2.575,-0.758,-1.454,-1.046,-0.515,-0.452,-1.711,-0.502,-0.299,-0.498
'0:00.302',-5.367,-5.258,0.108,5.313,-2.738,-2.575,-0.758,-1.454,-1.046,-0.514,-0.452,-1.712,-0.502,-0.296,-0.499
'0:00.303',-5.369,-5.259,0.109,5.314,-2.739,-2.575,-0.758,-1.455,-1.046,-0.514,-0.451,-1.712,-0.502,-0.295,-0.499
'0:00.304',-5.37,-5.261,0.108,5.314,-2.739,-2.575,-0.759,-1.456,-1.047,-0.513,-0.452,-1.712,-0.502,-0.296,-0.499
'0:00.305',-5.369,-5.26,0.108,5.314,-2.739,-2.575,-0.76,-1.458,-1.047,-0.514,-0.453,-1.712,-0.5,-0.295,-0.498
'0:00.306',-5.369,-5.261,0.107,5.315,-2.739,-2.576,-0.758,-1.456,-1.047,-0.515,-0.453,-1.712,-0.501,-0.293,-0.499
'0:00.307',-5.368,-5.261,0.106,5.314,-2.737,-2.577,-0.759,-1.456,-1.049,-0.516,-0.453,-1.712,-0.5,-0.294,-0.499
'0:00.308',-5.369,-5.261,0.108,5.314,-2.739,-2.576,-0.759,-1.458,-1.05,-0.517,-0.455,-1.714,-0.501,-0.294,-0.498
'0:00.309',-5.369,-5.26,0.108,5.314,-2.739,-2.575,-0.756,-1.455,-1.047,-0.516,-0.454,-1.712,-0.502,-0.295,-0.499
'0:00.310',-5.367,-5.259,0.108,5.313,-2.738,-2.575,-0.756,-1.456,-1.047,-0.517,-0.453,-1.712,-0.501,-0.298,-0.498
'0:00.311',-5.366,-5.258,0.107,5.311,-2.736,-2.575,-0.754,-1.455,-1.046,-0.516,-0.453,-1.71,-0.499,-0.3,-0.497
'0:00.312',-5.362,-5.255,0.106,5.309,-2.735,-2.574,-0.752,-1.454,-1.044,-0.514,-0.452,-1.709,-0.501,-0.301,-0.498
'0:00.313',-5.363,-5.254,0.108,5.308,-2.736,-2.572,-0.752,-1.454,-1.044,-0.514,-0.451,-1.709,-0.501,-0.299,-0.497
'0:00.314',-5.36,-5.252,0.108,5.306,-2.734,-2.571,-0.751,-1.452,-1.043,-0.513,-0.451,-1.708,-0.501,-0.297,-0.497
'0:00.315',-5.359,-5.249,0.109,5.303,-2.733,-2.57,-0.754,-1.452,-1.044,-0.513,-0.451,-1.708,-0.501,-0.296,-0.498
'0:00.316',-5.357,-5.249,0.108,5.303,-2.733,-2.57,-0.756,-1.452,-1.043,-0.512,-0.45,-1.707,-0.499,-0.297,-0.497
'0:00.317',-5.359,-5.25,0.108,5.305,-2.734,-2.571,-0.756,-1.45,-1.044,-0.512,-0.451,-1.708,-0.499,-0.297,-0.497
'0:00.318',-5.36,-5.248,0.111,5.304,-2.736,-2.568,-0.753,-1.45,-1.042,-0.51,-0.451,-1.706,-0.501,-0.295,-0.498
'0:00.319',-5.357,-5.246,0.111,5.301,-2.734,-2.567,-0.753,-1.449,-1.042,-0.511,-0.45,-1.706,-0.502,-0.294,-0.497
'0:00.320',-5.357,-5.247,0.11,5.301,-2.733,-2.568,-0.753,-1.449,-1.042,-0.514,-0.451,-1.707,-0.502,-0.295,-0.497
'0:00.321',-5.357,-5.248,0.108,5.302,-2.732,-2.57,-0.752,-1.45,-1.042,-0.512,-0.452,-1.708,-0.503,-0.298,-0.498
'0:00.322',-5.356,-5.247,0.108,5.301,-2.732,-2.569,-0.753,-1.451,-1.043,-0.513,-0.454,-1.708,-0.503,-0.297,-0.497
'0:00.323',-5.354,-5.247,0.107,5.301,-2.731,-2.57,-0.752,-1.45,-1.042,-0.514,-0.453,-1.706,-0.502,-0.297,-0.496
'0:00.324',-5.351,-5.245,0.105,5.298,-2.728,-2.57,-0.75,-1.449,-1.042,-0.512,-0.453,-1.707,-0.502,-0.298,-0.497
'0:00.325',-5.351,-5.243,0.107,5.297,-2.729,-2.568,-0.75,-1.45,-1.043,-0.512,-0.452,-1.707,-0.501,-0.295,-0.496
'0:00.326',-5.348,-5.242,0.105,5.295,-2.727,-2.568,-0.75,-1.449,-1.041,-0.51,-0.451,-1.706,-0.501,-0.294,-0.497
'0:00.327',-5.343,-5.239,0.104,5.29,-2.724,-2.567,-0.75,-1.448,-1.041,-0.511,-0.451,-1.704,-0.5,-0.296,-0.496
'0:00.328',-5.34,-5.237,0.103,5.288,-2.721,-2.567,-0.751,-1.448,-1.041,-0.51,-0.451,-1.704,-0.5,-0.3,-0.495
'0:00.329',-5.338,-5.235,0.102,5.286,-2.72,-2.566,-0.75,-1.448,-1.042,-0.509,-0.451,-1.704,-0.5,-0.298,-0.496
'0:00.330',-5.34,-5.236,0.104,5.287,-2.722,-2.566,-0.751,-1.45,-1.044,-0.51,-0.452,-1.704,-0.5,-0.295,-0.496
'0:00.331',-5.34,-5.237,0.103,5.288,-2.722,-2.567,-0.751,-1.45,-1.042,-0.511,-0.452,-1.706,-0.5,-0.296,-0.496
'0:00.332',-5.343,-5.237,0.104,5.29,-2.724,-2.566,-0.75,-1.45,-1.042,-0.513,-0.454,-1.708,-0.501,-0.293,-0.497
'0:00.333',-5.343,-5.237,0.105,5.29,-2.724,-2.566,-0.751,-1.451,-1.044,-0.513,-0.455,-1.708,-0.502,-0.295,-0.497
'0:00.334',-5.343,-5.237,0.104,5.29,-2.724,-2.566,-0.75,-1.452,-1.043,-0.513,-0.455,-1.708,-0.501,-0.294,-0.497
'0:00.335',-5.344,-5.239,0.104,5.291,-2.724,-2.567,-0.75,-1.452,-1.044,-0.513,-0.456,-1.709,-0.5,-0.294,-0.497
'0:00.336',-5.34,-5.237,0.102,5.288,-2.721,-2.567,-0.75,-1.452,-1.044,-0.512,-0.456,-1.709,-0.499,-0.295,-0.497
'0:00.337',-5.337,-5.234,0.102,5.285,-2.72,-2.566,-0.75,-1.45,-1.042,-0.51,-0.455,-1.708,-0.499,-0.295,-0.497
'0:00.338',-5.334,-5.232,0.102,5.283,-2.718,-2.565,-0.75,-1.45,-1.041,-0.508,-0.454,-1.706,-0.498,-0.295,-0.496
'0:00.339',-5.334,-5.234,0.1,5.284,-2.717,-2.567,-0.75,-1.45,-1.04,-0.51,-0.454,-1.706,-0.498,-0.296,-0.495
'0:00.340',-5.337,-5.235,0.101,5.285,-2.719,-2.567,-0.749,-1.45,-1.042,-0.511,-0.455,-1.708,-0.499,-0.293,-0.496
'0:00.341',-5.336,-5.235,0.101,5.285,-2.719,-2.567,-0.75,-1.45,-1.042,-0.512,-0.455,-1.708,-0.499,-0.291,-0.495
'0:00.342',-5.336,-5.237,0.098,5.287,-2.717,-2.57,-0.75,-1.451,-1.044,-0.513,-0.456,-1.709,-0.498,-0.297,-0.495
'0:00.343',-5.338,-5.239,0.098,5.288,-2.718,-2.571,-0.75,-1.452,-1.043,-0.514,-0.456,-1.709,-0.499,-0.3,-0.495
'0:00.344',-5.34,-5.24,0.099,5.29,-2.72,-2.571,-0.753,-1.453,-1.044,-0.516,-0.457,-1.71,-0.499,-0.297,-0.495
'0:00.345',-5.338,-5.239,0.099,5.288,-2.718,-2.57,-0.753,-1.453,-1.044,-0.515,-0.457,-1.711,-0.499,-0.294,-0.496
