'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:00.189',-1.309,-6.159,-4.849,3.733,1.77,-5.504,2.765,2.364,2.38,1.973,2.054,1.991,0.155,-3.203,-0.09
'0:00.190',-1.306,-6.151,-4.843,3.728,1.768,-5.497,2.763,2.365,2.384,1.976,2.055,1.992,0.162,-3.191,-0.091
'0:00.191',-1.31,-6.152,-4.841,3.73,1.766,-5.496,2.764,2.365,2.384,1.977,2.054,1.988,0.159,-3.188,-0.091
'0:00.192',-1.308,-6.155,-4.846,3.731,1.768,-5.5,2.767,2.369,2.385,1.978,2.053,1.985,0.154,-3.189,-0.091
'0:00.193',-1.303,-6.147,-4.844,3.724,1.77,-5.495,2.764,2.37,2.386,1.977,2.052,1.984,0.156,-3.188,-0.098
'0:00.194',-1.308,-6.146,-4.838,3.726,1.765,-5.492,2.763,2.37,2.386,1.976,2.05,1.983,0.154,-3.194,-0.099
'0:00.195',-1.304,-6.146,-4.842,3.724,1.769,-5.494,2.763,2.37,2.385,1.972,2.049,1.984,0.157,-3.196,-0.096
'0:00.196',-1.301,-6.146,-4.844,3.723,1.772,-5.495,2.763,2.369,2.384,1.971,2.047,1.984,0.154,-3.186,-0.093
'0:00.197',-1.295,-6.149,-4.854,3.721,1.779,-5.501,2.765,2.369,2.385,1.972,2.051,1.988,0.156,-3.186,-0.091
'0:00.198',-1.288,-6.144,-4.854,3.715,1.783,-5.498,2.766,2.372,2.386,1.972,2.053,1.99,0.157,-3.188,-0.093
'0:00.199',-1.29,-6.146,-4.854,3.718,1.782,-5.5,2.765,2.373,2.386,1.973,2.05,1.986,0.154,-3.196,-0.099
'0:00.200',-1.29,-6.145,-4.854,3.717,1.782,-5.5,2.764,2.373,2.389,1.974,2.05,1.986,0.156,-3.195,-0.102
'0:00.201',-1.294,-6.146,-4.851,3.719,1.778,-5.498,2.764,2.376,2.392,1.979,2.053,1.987,0.157,-3.194,-0.101
'0:00.202',-1.294,-6.149,-4.854,3.721,1.779,-5.5,2.762,2.374,2.394,1.98,2.056,1.987,0.157,-3.196,-0.098
'0:00.203',-1.302,-6.147,-4.845,3.724,1.772,-5.495,2.762,2.373,2.395,1.98,2.054,1.986,0.155,-3.184,-0.098
'0:00.204',-1.302,-6.144,-4.843,3.723,1.77,-5.493,2.76,2.372,2.393,1.978,2.051,1.985,0.156,-3.178,-0.098
'0:00.205',-1.298,-6.146,-4.846,3.721,1.774,-5.495,2.759,2.367,2.39,1.972,2.048,1.984,0.157,-3.182,-0.096
'0:00.206',-1.304,-6.153,-4.848,3.728,1.772,-5.5,2.76,2.365,2.388,1.97,2.044,1.981,0.153,-3.188,-0.094
'0:00.207',-1.302,-6.149,-4.847,3.725,1.772,-5.498,2.76,2.367,2.39,1.971,2.045,1.982,0.155,-3.188,-0.095
'0:00.208',-1.304,-6.144,-4.84,3.724,1.768,-5.492,2.764,2.369,2.392,1.974,2.05,1.984,0.155,-3.185,-0.093
'0:00.209',-1.306,-6.139,-4.833,3.723,1.763,-5.486,2.766,2.368,2.393,1.976,2.053,1.984,0.153,-3.179,-0.095
'0:00.210',-1.298,-6.138,-4.839,3.718,1.77,-5.489,2.764,2.369,2.392,1.974,2.053,1.985,0.154,-3.187,-0.095
'0:00.211',-1.299,-6.143,-4.843,3.72,1.772,-5.493,2.76,2.369,2.389,1.974,2.051,1.984,0.154,-3.188,-0.09
'0:00.212',-1.302,-6.139,-4.837,3.72,1.768,-5.488,2.764,2.371,2.394,1.976,2.054,1.986,0.154,-3.176,-0.093
'0:00.213',-1.3,-6.144,-4.843,3.722,1.771,-5.494,2.767,2.374,2.397,1.978,2.054,1.984,0.155,-3.186,-0.092
'0:00.214',-1.3,-6.146,-4.846,3.723,1.773,-5.496,2.764,2.373,2.397,1.976,2.057,1.987,0.159,-3.195,-0.098
'0:00.215',-1.3,-6.143,-4.843,3.72,1.772,-5.492,2.764,2.376,2.398,1.98,2.062,1.993,0.162,-3.187,-0.101
'0:00.216',-1.3,-6.145,-4.846,3.722,1.772,-5.495,2.766,2.38,2.401,1.984,2.062,1.992,0.16,-3.183,-0.098
'0:00.217',-1.294,-6.144,-4.851,3.719,1.778,-5.497,2.764,2.379,2.401,1.983,2.061,1.992,0.162,-3.182,-0.098
'0:00.218',-1.3,-6.144,-4.845,3.721,1.772,-5.494,2.765,2.379,2.401,1.982,2.062,1.992,0.162,-3.173,-0.098
'0:00.219',-1.308,-6.149,-4.84,3.728,1.766,-5.494,2.767,2.378,2.4,1.981,2.059,1.99,0.162,-3.179,-0.102
'0:00.220',-1.3,-6.147,-4.846,3.723,1.773,-5.497,2.768,2.38,2.402,1.984,2.063,1.994,0.164,-3.179,-0.101
'0:00.221',-1.296,-6.137,-4.841,3.716,1.772,-5.489,2.768,2.381,2.406,1.987,2.067,1.996,0.165,-3.168,-0.101
'0:00.222',-1.3,-6.139,-4.839,3.719,1.77,-5.489,2.768,2.378,2.405,1.986,2.067,1.995,0.163,-3.171,-0.101
'0:00.223',-1.296,-6.139,-4.843,3.716,1.774,-5.491,2.766,2.377,2.404,1.987,2.07,1.996,0.166,-3.172,-0.1
'0:00.224',-1.289,-6.136,-4.846,3.712,1.778,-5.49,2.76,2.374,2.401,1.985,2.063,1.992,0.166,-3.178,-0.101
'0:00.225',-1.286,-6.139,-4.853,3.712,1.783,-5.496,2.758,2.373,2.401,1.984,2.059,1.988,0.165,-3.189,-0.103
'0:00.226',-1.29,-6.146,-4.855,3.717,1.782,-5.5,2.76,2.378,2.405,1.986,2.059,1.988,0.164,-3.192,-0.103
'0:00.227',-1.295,-6.151,-4.855,3.723,1.78,-5.503,2.762,2.38,2.405,1.986,2.059,1.985,0.161,-3.202,-0.105
'0:00.228',-1.298,-6.146,-4.848,3.721,1.775,-5.497,2.762,2.377,2.404,1.986,2.059,1.985,0.16,-3.196,-0.105
'0:00.229',-1.3,-6.142,-4.841,3.72,1.77,-5.492,2.762,2.376,2.403,1.986,2.058,1.984,0.158,-3.188,-0.105
'0:00.230',-1.297,-6.138,-4.841,3.717,1.772,-5.489,2.765,2.38,2.406,1.99,2.062,1.986,0.16,-3.182,-0.102
'0:00.231',-1.3,-6.135,-4.834,3.717,1.766,-5.484,2.768,2.386,2.411,1.994,2.064,1.99,0.161,-3.166,-0.099
'0:00.232',-1.296,-6.138,-4.841,3.717,1.772,-5.489,2.763,2.384,2.408,1.988,2.058,1.986,0.159,-3.181,-0.102
'0:00.233',-1.285,-6.141,-4.856,3.713,1.785,-5.498,2.758,2.382,2.405,1.986,2.058,1.986,0.164,-3.193,-0.1
'0:00.234',-1.286,-6.141,-4.854,3.713,1.784,-5.497,2.76,2.384,2.405,1.986,2.061,1.988,0.166,-3.187,-0.105
'0:00.235',-1.298,-6.149,-4.85,3.723,1.776,-5.499,2.759,2.382,2.402,1.983,2.058,1.984,0.163,-3.188,-0.108
'0:00.236',-1.308,-6.154,-4.846,3.73,1.769,-5.5,2.76,2.383,2.404,1.984,2.061,1.986,0.162,-3.183,-0.106
'0:00.237',-1.31,-6.155,-4.844,3.732,1.766,-5.499,2.763,2.385,2.406,1.989,2.064,1.99,0.164,-3.18,-0.105
'0:00.238',-1.312,-6.154,-4.842,3.732,1.765,-5.498,2.764,2.392,2.413,1.994,2.067,1.992,0.165,-3.182,-0.106
'0:00.239',-1.298,-6.147,-4.848,3.721,1.775,-5.497,2.759,2.389,2.411,1.992,2.068,1.992,0.168,-3.189,-0.106
'0:00.240',-1.295,-6.144,-4.849,3.719,1.776,-5.497,2.753,2.385,2.407,1.99,2.067,1.992,0.169,-3.194,-0.099
'0:00.241',-1.302,-6.144,-4.841,3.723,1.769,-5.492,2.755,2.384,2.404,1.988,2.067,1.992,0.167,-3.188,-0.1
'0:00.242',-1.305,-6.146,-4.84,3.725,1.767,-5.492,2.76,2.385,2.404,1.986,2.064,1.992,0.167,-3.188,-0.106
'0:00.243',-1.298,-6.143,-4.845,3.72,1.773,-5.494,2.757,2.385,2.406,1.99,2.066,1.994,0.17,-3.188,-0.105
'0:00.244',-1.292,-6.14,-4.848,3.715,1.778,-5.494,2.756,2.384,2.408,1.991,2.067,1.998,0.171,-3.177,-0.102
'0:00.245',-1.296,-6.144,-4.847,3.72,1.775,-5.495,2.76,2.388,2.409,1.992,2.067,1.996,0.168,-3.174,-0.1
'0:00.246',-1.296,-6.144,-4.848,3.72,1.775,-5.495,2.757,2.384,2.408,1.993,2.064,1.993,0.167,-3.177,-0.099
'0:00.247',-1.297,-6.145,-4.848,3.72,1.775,-5.496,2.756,2.379,2.409,1.994,2.064,1.992,0.167,-3.179,-0.104
'0:00.248',-1.298,-6.149,-4.851,3.723,1.776,-5.5,2.756,2.377,2.409,1.994,2.065,1.992,0.167,-3.187,-0.104
'0:00.249',-1.296,-6.149,-4.852,3.721,1.778,-5.5,2.757,2.378,2.406,1.992,2.063,1.992,0.166,-3.185,-0.101
'0:00.250',-1.297,-6.15,-4.853,3.723,1.778,-5.501,2.756,2.381,2.405,1.987,2.061,1.989,0.164,-3.187,-0.1
'0:00.251',-1.298,-6.152,-4.853,3.724,1.777,-5.502,2.754,2.382,2.404,1.986,2.058,1.988,0.164,-3.188,-0.099
'0:00.252',-1.296,-6.147,-4.851,3.721,1.777,-5.499,2.758,2.388,2.409,1.988,2.061,1.99,0.166,-3.184,-0.101
'0:00.253',-1.292,-6.143,-4.851,3.717,1.778,-5.497,2.76,2.39,2.411,1.988,2.061,1.99,0.165,-3.182,-0.103
'0:00.254',-1.29,-6.139,-4.849,3.715,1.779,-5.494,2.757,2.385,2.406,1.985,2.058,1.986,0.161,-3.179,-0.101
'0:00.255',-1.288,-6.136,-4.846,3.712,1.778,-5.49,2.756,2.384,2.403,1.984,2.059,1.986,0.161,-3.179,-0.097
'0:00.256',-1.278,-6.133,-4.854,3.704,1.788,-5.494,2.748,2.374,2.393,1.975,2.051,1.982,0.161,-3.179,-0.095
'0:00.257',-1.29,-6.136,-4.847,3.712,1.778,-5.492,2.746,2.369,2.385,1.964,2.042,1.974,0.155,-3.179,-0.095
'0:00.258',-1.31,-6.131,-4.821,3.72,1.755,-5.476,2.757,2.378,2.394,1.972,2.049,1.978,0.154,-3.167,-0.096
'0:00.259',-1.306,-6.13,-4.824,3.717,1.758,-5.476,2.757,2.377,2.393,1.972,2.049,1.98,0.159,-3.164,-0.095
'0:00.260',-1.299,-6.136,-4.837,3.717,1.768,-5.486,2.755,2.377,2.389,1.969,2.045,1.976,0.157,-3.173,-0.098
'0:00.261',-1.294,-6.136,-4.841,3.715,1.774,-5.489,2.756,2.379,2.393,1.974,2.048,1.977,0.157,-3.173,-0.097
'0:00.262',-1.295,-6.139,-4.843,3.716,1.774,-5.491,2.752,2.379,2.393,1.974,2.047,1.978,0.159,-3.177,-0.101
'0:00.263',-1.298,-6.136,-4.838,3.716,1.77,-5.487,2.752,2.378,2.389,1.975,2.048,1.978,0.159,-3.174,-0.104
'0:00.264',-1.298,-6.133,-4.835,3.715,1.769,-5.484,2.755,2.378,2.39,1.976,2.048,1.978,0.159,-3.168,-0.098
'0:00.265',-1.292,-6.135,-4.841,3.713,1.774,-5.488,2.75,2.378,2.389,1.974,2.047,1.978,0.162,-3.174,-0.095
'0:00.266',-1.29,-6.135,-4.845,3.712,1.777,-5.489,2.748,2.376,2.387,1.97,2.046,1.978,0.164,-3.178,-0.095
'0:00.267',-1.29,-6.136,-4.846,3.712,1.778,-5.491,2.75,2.373,2.388,1.97,2.046,1.978,0.164,-3.179,-0.092
'0:00.268',-1.291,-6.136,-4.844,3.713,1.776,-5.489,2.749,2.37,2.385,1.968,2.046,1.977,0.161,-3.171,-0.091
'0:00.269',-1.292,-6.128,-4.835,3.711,1.771,-5.482,2.748,2.37,2.386,1.968,2.046,1.976,0.161,-3.163,-0.093
'0:00.270',-1.298,-6.129,-4.831,3.713,1.766,-5.48,2.75,2.371,2.387,1.968,2.047,1.979,0.161,-3.163,-0.095
'0:00.271',-1.294,-6.131,-4.835,3.712,1.77,-5.483,2.749,2.371,2.386,1.969,2.05,1.98,0.162,-3.168,-0.095
'0:00.272',-1.292,-6.13,-4.837,3.711,1.772,-5.484,2.748,2.371,2.386,1.968,2.049,1.98,0.162,-3.173,-0.096
'0:00.273',-1.298,-6.131,-4.832,3.715,1.767,-5.482,2.753,2.374,2.386,1.97,2.051,1.981,0.159,-3.172,-0.098
'0:00.274',-1.296,-6.132,-4.835,3.714,1.769,-5.483,2.759,2.38,2.391,1.973,2.057,1.987,0.161,-3.171,-0.1
'0:00.275',-1.296,-6.13,-4.833,3.713,1.768,-5.482,2.755,2.377,2.388,1.972,2.057,1.989,0.161,-3.17,-0.097
'0:00.276',-1.3,-6.128,-4.829,3.713,1.764,-5.479,2.751,2.37,2.382,1.968,2.055,1.986,0.158,-3.172,-0.096
'0:00.277',-1.301,-6.136,-4.834,3.718,1.766,-5.484,2.749,2.369,2.379,1.963,2.052,1.986,0.159,-3.175,-0.086
'0:00.278',-1.308,-6.139,-4.831,3.724,1.761,-5.485,2.749,2.367,2.376,1.963,2.052,1.984,0.156,-3.168,-0.084
'0:00.279',-1.307,-6.142,-4.835,3.724,1.764,-5.488,2.751,2.365,2.377,1.966,2.054,1.984,0.154,-3.171,-0.096
'0:00.280',-1.296,-6.145,-4.848,3.72,1.776,-5.496,2.751,2.368,2.378,1.966,2.054,1.982,0.155,-3.182,-0.098
'0:00.281',-1.296,-6.143,-4.846,3.719,1.775,-5.495,2.751,2.369,2.381,1.966,2.053,1.982,0.153,-3.179,-0.095
'0:00.282',-1.292,-6.14,-4.848,3.716,1.778,-5.494,2.748,2.366,2.378,1.964,2.05,1.98,0.152,-3.179,-0.097
'0:00.283',-1.29,-6.133,-4.843,3.712,1.776,-5.488,2.747,2.367,2.376,1.963,2.047,1.978,0.153,-3.175,-0.098
'0:00.284',-1.293,-6.133,-4.84,3.712,1.773,-5.486,2.747,2.367,2.376,1.962,2.046,1.976,0.15,-3.171,-0.097
'0:00.285',-1.3,-6.139,-4.838,3.719,1.768,-5.489,2.751,2.368,2.376,1.96,2.044,1.974,0.146,-3.176,-0.098
'0:00.286',-1.313,-6.145,-4.831,3.728,1.759,-5.488,2.754,2.371,2.378,1.962,2.045,1.977,0.146,-3.178,-0.096
'0:00.287',-1.319,-6.145,-4.825,3.732,1.753,-5.485,2.752,2.37,2.377,1.96,2.042,1.978,0.147,-3.175,-0.093
'0:00.288',-1.317,-6.146,-4.829,3.731,1.756,-5.487,2.749,2.368,2.373,1.956,2.036,1.976,0.146,-3.175,-0.092
'0:00.289',-1.312,-6.149,-4.836,3.731,1.762,-5.492,2.748,2.364,2.371,1.954,2.035,1.976,0.147,-3.182,-0.092
'0:00.290',-1.304,-6.141,-4.837,3.723,1.766,-5.489,2.748,2.364,2.37,1.95,2.037,1.978,0.149,-3.182,-0.089
'0:00.291',-1.297,-6.141,-4.843,3.718,1.773,-5.492,2.747,2.366,2.37,1.946,2.032,1.976,0.149,-3.183,-0.086
'0:00.292',-1.299,-6.14,-4.84,3.719,1.77,-5.489,2.747,2.366,2.371,1.946,2.034,1.977,0.149,-3.178,-0.087
'0:00.293',-1.296,-6.138,-4.84,3.716,1.772,-5.489,2.744,2.362,2.369,1.946,2.034,1.976,0.148,-3.175,-0.086
'0:00.294',-1.295,-6.139,-4.843,3.716,1.774,-5.491,2.743,2.36,2.366,1.942,2.035,1.975,0.15,-3.182,-0.084
'0:00.295',-1.298,-6.138,-4.839,3.717,1.77,-5.488,2.744,2.358,2.365,1.942,2.036,1.977,0.149,-3.179,-0.082
'0:00.296',-1.3,-6.138,-4.838,3.719,1.769,-5.488,2.744,2.358,2.362,1.941,2.033,1.976,0.149,-3.18,-0.081
'0:00.297',-1.302,-6.138,-4.835,3.72,1.766,-5.487,2.746,2.358,2.361,1.939,2.034,1.976,0.15,-3.181,-0.084
'0:00.298',-1.304,-6.135,-4.831,3.719,1.764,-5.482,2.746,2.357,2.36,1.938,2.034,1.976,0.148,-3.177,-0.084
'0:00.299',-1.308,-6.139,-4.83,3.723,1.761,-5.484,2.747,2.357,2.36,1.938,2.035,1.976,0.149,-3.18,-0.083
'0:00.300',-1.308,-6.144,-4.835,3.726,1.763,-5.489,2.749,2.361,2.365,1.944,2.038,1.979,0.152,-3.179,-0.084
'0:00.301',-1.304,-6.144,-4.84,3.724,1.768,-5.492,2.746,2.357,2.365,1.94,2.034,1.976,0.15,-3.186,-0.085
'0:00.302',-1.31,-6.149,-4.839,3.728,1.764,-5.494,2.744,2.354,2.361,1.937,2.027,1.972,0.146,-3.189,-0.077
'0:00.303',-1.315,-6.151,-4.835,3.732,1.76,-5.492,2.748,2.358,2.361,1.938,2.027,1.971,0.145,-3.176,-0.078
'0:00.304',-1.315,-6.147,-4.832,3.73,1.758,-5.489,2.751,2.361,2.361,1.937,2.027,1.97,0.145,-3.177,-0.083
'0:00.305',-1.312,-6.145,-4.832,3.728,1.76,-5.489,2.747,2.361,2.361,1.938,2.028,1.971,0.145,-3.179,-0.081
'0:00.306',-1.31,-6.141,-4.831,3.725,1.76,-5.486,2.745,2.362,2.359,1.939,2.026,1.972,0.145,-3.175,-0.082
'0:00.307',-1.312,-6.141,-4.829,3.726,1.758,-5.484,2.745,2.357,2.356,1.935,2.026,1.972,0.144,-3.176,-0.081
'0:00.308',-1.31,-6.144,-4.835,3.726,1.762,-5.489,2.737,2.347,2.348,1.927,2.022,1.972,0.146,-3.182,-0.076
'0:00.309',-1.31,-6.147,-4.837,3.728,1.764,-5.492,2.736,2.344,2.345,1.925,2.022,1.974,0.15,-3.186,-0.072
'0:00.310',-1.318,-6.149,-4.831,3.733,1.756,-5.49,2.74,2.35,2.35,1.927,2.024,1.974,0.15,-3.186,-0.075
'0:00.311',-1.319,-6.145,-4.825,3.732,1.753,-5.485,2.74,2.353,2.35,1.927,2.02,1.971,0.145,-3.171,-0.075
'0:00.312',-1.316,-6.141,-4.825,3.728,1.754,-5.483,2.74,2.357,2.354,1.931,2.022,1.971,0.144,-3.168,-0.076
'0:00.313',-1.312,-6.138,-4.827,3.724,1.758,-5.482,2.74,2.36,2.357,1.933,2.026,1.972,0.145,-3.174,-0.079
'0:00.314',-1.304,-6.131,-4.827,3.717,1.761,-5.479,2.74,2.357,2.357,1.933,2.027,1.971,0.142,-3.171,-0.079
'0:00.315',-1.307,-6.13,-4.823,3.718,1.758,-5.476,2.744,2.36,2.361,1.936,2.03,1.97,0.14,-3.168,-0.08
'0:00.316',-1.315,-6.136,-4.82,3.724,1.752,-5.478,2.747,2.361,2.361,1.935,2.029,1.968,0.136,-3.17,-0.08
'0:00.317',-1.308,-6.141,-4.832,3.724,1.762,-5.487,2.739,2.352,2.355,1.93,2.023,1.966,0.136,-3.175,-0.083
'0:00.318',-1.304,-6.141,-4.837,3.722,1.766,-5.489,2.733,2.345,2.351,1.926,2.021,1.964,0.137,-3.179,-0.08
'0:00.319',-1.306,-6.137,-4.83,3.721,1.762,-5.484,2.733,2.344,2.349,1.925,2.02,1.962,0.135,-3.183,-0.08
'0:00.320',-1.303,-6.133,-4.83,3.718,1.764,-5.481,2.734,2.345,2.349,1.924,2.018,1.962,0.136,-3.182,-0.082
'0:00.321',-1.313,-6.135,-4.822,3.724,1.754,-5.479,2.737,2.352,2.352,1.929,2.02,1.962,0.135,-3.17,-0.082
'0:00.322',-1.316,-6.138,-4.821,3.727,1.752,-5.479,2.736,2.353,2.352,1.93,2.02,1.962,0.137,-3.163,-0.079
'0:00.323',-1.31,-6.143,-4.832,3.727,1.76,-5.487,2.729,2.346,2.349,1.927,2.018,1.963,0.14,-3.175,-0.075
'0:00.324',-1.313,-6.149,-4.835,3.73,1.761,-5.492,2.728,2.342,2.345,1.927,2.019,1.965,0.141,-3.178,-0.077
'0:00.325',-1.315,-6.146,-4.83,3.73,1.758,-5.488,2.729,2.346,2.345,1.926,2.019,1.964,0.14,-3.175,-0.081
'0:00.326',-1.32,-6.146,-4.825,3.732,1.752,-5.486,2.732,2.351,2.349,1.931,2.021,1.966,0.141,-3.176,-0.081
'0:00.327',-1.317,-6.147,-4.83,3.732,1.756,-5.489,2.734,2.353,2.353,1.935,2.024,1.968,0.141,-3.172,-0.08
'0:00.328',-1.314,-6.146,-4.831,3.729,1.758,-5.488,2.736,2.355,2.357,1.937,2.025,1.968,0.14,-3.175,-0.08
'0:00.329',-1.319,-6.145,-4.825,3.732,1.752,-5.485,2.735,2.353,2.354,1.936,2.025,1.969,0.14,-3.174,-0.084
'0:00.330',-1.323,-6.146,-4.824,3.733,1.75,-5.484,2.735,2.351,2.352,1.932,2.024,1.968,0.138,-3.172,-0.082
'0:00.331',-1.321,-6.147,-4.827,3.733,1.752,-5.487,2.734,2.344,2.346,1.925,2.019,1.966,0.136,-3.177,-0.075
'0:00.332',-1.317,-6.144,-4.826,3.731,1.754,-5.485,2.732,2.34,2.34,1.92,2.017,1.963,0.132,-3.174,-0.07
'0:00.333',-1.312,-6.137,-4.824,3.724,1.756,-5.481,2.732,2.339,2.337,1.915,2.01,1.958,0.131,-3.175,-0.072
'0:00.334',-1.306,-6.141,-4.834,3.723,1.764,-5.487,2.728,2.332,2.333,1.908,2.006,1.958,0.133,-3.183,-0.068
'0:00.335',-1.306,-6.144,-4.838,3.724,1.766,-5.49,2.729,2.333,2.33,1.905,2.007,1.959,0.135,-3.184,-0.065
'0:00.336',-1.309,-6.145,-4.835,3.727,1.763,-5.49,2.73,2.334,2.332,1.907,2.008,1.958,0.136,-3.182,-0.068
'0:00.337',-1.317,-6.149,-4.83,3.732,1.756,-5.489,2.73,2.332,2.334,1.909,2.009,1.957,0.132,-3.175,-0.07
'0:00.338',-1.327,-6.147,-4.821,3.736,1.747,-5.484,2.735,2.333,2.336,1.911,2.009,1.956,0.129,-3.171,-0.07
'0:00.339',-1.329,-6.152,-4.822,3.74,1.746,-5.487,2.733,2.333,2.333,1.909,2.007,1.956,0.128,-3.176,-0.071
'0:00.340',-1.323,-6.148,-4.824,3.735,1.75,-5.486,2.734,2.336,2.334,1.91,2.007,1.956,0.127,-3.176,-0.072
'0:00.341',-1.319,-6.146,-4.827,3.732,1.754,-5.486,2.736,2.335,2.334,1.913,2.007,1.956,0.128,-3.175,-0.07
'0:00.342',-1.322,-6.143,-4.821,3.732,1.749,-5.481,2.736,2.337,2.339,1.916,2.01,1.958,0.126,-3.171,-0.07
'0:00.343',-1.321,-6.136,-4.814,3.728,1.746,-5.476,2.739,2.34,2.341,1.918,2.013,1.958,0.127,-3.172,-0.073
'0:00.344',-1.319,-6.143,-4.822,3.731,1.752,-5.482,2.737,2.335,2.334,1.914,2.011,1.958,0.132,-3.188,-0.075
'0:00.345',-1.322,-6.141,-4.818,3.731,1.748,-5.479,2.736,2.334,2.337,1.914,2.01,1.957,0.129,-3.176,-0.079
'0:00.346',-1.315,-6.136,-4.822,3.725,1.753,-5.479,2.733,2.332,2.336,1.913,2.008,1.956,0.129,-3.164,-0.074
'0:00.347',-1.306,-6.139,-4.833,3.722,1.764,-5.486,2.733,2.329,2.334,1.912,2.007,1.956,0.132,-3.175,-0.068
'0:00.348',-1.313,-6.142,-4.828,3.727,1.757,-5.484,2.736,2.334,2.337,1.915,2.01,1.956,0.13,-3.183,-0.07
'0:00.349',-1.317,-6.142,-4.824,3.729,1.754,-5.483,2.736,2.336,2.337,1.915,2.009,1.955,0.129,-3.181,-0.072
'0:00.350',-1.322,-6.144,-4.822,3.732,1.75,-5.482,2.739,2.336,2.336,1.913,2.007,1.954,0.128,-3.178,-0.071
'0:00.351',-1.325,-6.146,-4.821,3.735,1.748,-5.483,2.737,2.337,2.335,1.913,2.006,1.953,0.125,-3.179,-0.07
'0:00.352',-1.313,-6.147,-4.833,3.73,1.76,-5.49,2.732,2.332,2.332,1.91,2.005,1.954,0.128,-3.18,-0.068
'0:00.353',-1.319,-6.151,-4.832,3.734,1.756,-5.491,2.733,2.332,2.33,1.91,2.007,1.954,0.128,-3.18,-0.07
'0:00.354',-1.325,-6.15,-4.825,3.736,1.75,-5.487,2.732,2.33,2.332,1.911,2.01,1.954,0.127,-3.177,-0.072
'0:00.355',-1.317,-6.143,-4.825,3.729,1.754,-5.484,2.73,2.329,2.332,1.912,2.011,1.954,0.13,-3.172,-0.067
'0:00.356',-1.313,-6.133,-4.821,3.723,1.754,-5.477,2.73,2.333,2.335,1.912,2.007,1.952,0.128,-3.174,-0.069
'0:00.357',-1.315,-6.139,-4.823,3.727,1.754,-5.481,2.733,2.335,2.336,1.913,2.006,1.95,0.128,-3.178,-0.07
'0:00.358',-1.316,-6.144,-4.827,3.729,1.755,-5.485,2.735,2.336,2.337,1.914,2.006,1.95,0.129,-3.182,-0.073
'0:00.359',-1.315,-6.144,-4.829,3.729,1.757,-5.486,2.732,2.333,2.334,1.914,2.006,1.948,0.127,-3.184,-0.076
'0:00.360',-1.322,-6.144,-4.821,3.732,1.749,-5.482,2.732,2.33,2.333,1.915,2.009,1.949,0.129,-3.184,-0.072
'0:00.361',-1.325,-6.142,-4.816,3.733,1.746,-5.479,2.733,2.332,2.333,1.913,2.007,1.95,0.13,-3.188,-0.07
'0:00.362',-1.323,-6.141,-4.817,3.731,1.747,-5.479,2.732,2.332,2.329,1.912,2.006,1.949,0.129,-3.184,-0.068
'0:00.363',-1.322,-6.136,-4.814,3.729,1.746,-5.475,2.733,2.329,2.331,1.913,2.007,1.952,0.132,-3.174,-0.067
'0:00.364',-1.323,-6.147,-4.824,3.735,1.75,-5.485,2.733,2.33,2.33,1.913,2.006,1.952,0.13,-3.185,-0.068
'0:00.365',-1.32,-6.145,-4.824,3.732,1.752,-5.484,2.732,2.329,2.327,1.912,2.005,1.951,0.129,-3.188,-0.071
'0:00.366',-1.315,-6.144,-4.83,3.729,1.758,-5.487,2.731,2.327,2.325,1.908,2.002,1.952,0.131,-3.188,-0.066
'0:00.367',-1.312,-6.147,-4.834,3.729,1.76,-5.49,2.729,2.324,2.321,1.903,2.001,1.951,0.13,-3.186,-0.056
'0:00.368',-1.317,-6.139,-4.822,3.728,1.752,-5.48,2.73,2.325,2.325,1.905,2.004,1.952,0.131,-3.18,-0.062
'0:00.369',-1.322,-6.141,-4.819,3.732,1.748,-5.481,2.728,2.325,2.324,1.905,2.002,1.952,0.129,-3.186,-0.066
'0:00.370',-1.319,-6.139,-4.819,3.729,1.75,-5.479,2.729,2.325,2.324,1.901,2,1.952,0.129,-3.18,-0.067
'0:00.371',-1.312,-6.133,-4.821,3.723,1.754,-5.477,2.728,2.324,2.325,1.899,2,1.95,0.128,-3.176,-0.066
'0:00.372',-1.315,-6.136,-4.821,3.724,1.752,-5.478,2.728,2.32,2.32,1.893,1.996,1.948,0.126,-3.177,-0.063
'0:00.373',-1.327,-6.142,-4.814,3.734,1.744,-5.478,2.732,2.324,2.324,1.897,1.996,1.947,0.122,-3.183,-0.067
'0:00.374',-1.322,-6.138,-4.816,3.729,1.747,-5.477,2.731,2.322,2.325,1.899,1.995,1.946,0.121,-3.18,-0.068
'0:00.375',-1.315,-6.135,-4.819,3.724,1.752,-5.477,2.73,2.321,2.321,1.897,1.996,1.947,0.127,-3.179,-0.068
'0:00.376',-1.317,-6.139,-4.822,3.728,1.752,-5.481,2.732,2.324,2.324,1.899,2,1.948,0.128,-3.184,-0.066
'0:00.377',-1.317,-6.141,-4.823,3.728,1.753,-5.482,2.733,2.328,2.327,1.903,2.005,1.952,0.129,-3.18,-0.066
'0:00.378',-1.32,-6.145,-4.824,3.732,1.752,-5.484,2.735,2.328,2.329,1.905,2.006,1.952,0.129,-3.18,-0.068
'0:00.379',-1.319,-6.148,-4.828,3.733,1.754,-5.487,2.732,2.323,2.328,1.903,2.003,1.952,0.128,-3.182,-0.063
